100900,37,29,42,37,36,47,33,47,53,43,50,51,10,37,46,44,52,50,47,36,42,41,37,54,40,11
101000,45,54,54,43,35,33,34,46,44,39,41,39,8,30,32,45,48,46,31,42,31,37,46,35,29,11
101100,43,50,44,29,44,43,52,52,33,36,36,26,10,35,31,31,40,63,45,58,47,39,59,45,41,11
101200,40,44,44,45,42,34,45,29,42,40,33,30,9,39,35,42,45,53,47,33,37,35,42,45,45,11
101300,45,41,43,46,50,47,46,39,46,49,46,48,9,34,45,30,32,40,41,56,51,35,69,45,34,11
101400,47,40,44,49,50,42,34,43,35,54,52,39,11,30,56,49,42,32,46,41,62,44,55,56,44,11
101500,44,45,43,37,50,41,35,43,35,31,45,42,10,32,28,40,32,57,44,48,48,53,50,55,42,11
101600,46,44,40,47,36,39,46,48,52,32,40,30,11,41,44,47,35,31,50,43,43,44,35,50,54,11
101700,48,47,37,60,48,40,43,46,39,48,42,48,13,42,48,48,44,39,40,45,39,53,47,43,39,11
101800,73,55,46,44,56,45,50,43,38,53,25,35,14,28,44,34,38,59,47,42,40,67,61,50,45,11
101900,52,43,48,58,58,55,48,64,47,42,37,50,12,43,39,40,28,37,35,41,54,38,43,47,52,11
102000,40,44,47,53,52,41,43,47,43,33,38,33,8,36,40,52,43,43,44,49,58,39,50,40,41,11
102100,56,46,44,48,49,53,29,51,49,41,35,46,7,48,41,39,55,36,48,41,41,46,43,53,48,11
102200,47,43,45,38,29,29,49,50,31,46,46,38,12,46,41,42,55,39,47,55,50,51,35,42,52,11
102300,45,47,42,44,43,46,46,42,27,46,37,39,4,42,36,39,40,40,31,36,42,43,44,51,34,11
102400,43,41,56,37,40,39,42,45,32,45,42,32,12,39,60,38,47,49,61,39,42,45,42,44,44,11
102500,7,2,5,4,3,10,18,10,7,12,3,5,1,6,8,7,1,1,6,2,2,2,3,8,6,11
102600,1,2,4,4,8,6,10,1,3,5,6,2,1,4,2,2,5,5,4,1,0,3,3,6,3,11
102700,3,6,8,5,6,7,4,8,4,6,4,5,1,5,5,3,6,6,6,5,8,7,7,8,27,11
102800,5,7,10,3,3,11,7,7,9,10,10,13,4,3,12,6,7,12,7,9,5,9,5,5,10,11
102900,12,13,22,12,16,12,12,17,12,13,18,13,2,22,11,10,16,10,14,13,8,19,10,13,17,11
103000,16,19,16,20,15,12,22,16,16,18,18,17,0,27,27,15,18,11,27,24,14,23,23,14,18,11
103100,27,16,27,27,36,33,37,31,19,33,36,32,10,27,35,39,32,23,21,18,25,22,32,26,26,11
103200,45,32,38,51,37,40,47,37,34,33,30,29,11,42,36,41,28,33,34,38,39,46,43,40,36,11
103300,49,51,52,47,47,50,53,49,51,48,44,50,11,48,37,45,51,34,66,42,40,47,42,49,48,11
103400,64,57,57,61,61,67,62,65,59,66,69,53,12,67,51,66,59,62,62,55,66,55,60,67,61,11
100200,60,54,36,50,46,58,31,40,39,42,45,37,14,41,53,36,40,46,60,43,47,44,37,41,56,12
100300,54,60,39,49,53,57,60,48,44,55,44,55,15,47,36,43,41,40,39,45,46,56,50,37,56,12
100400,34,51,45,47,47,37,49,29,33,30,30,30,5,42,34,41,40,35,35,42,31,33,35,43,34,12
100500,50,42,45,43,44,39,34,37,36,41,37,48,7,46,53,45,45,36,41,40,48,44,41,43,42,12
100600,46,36,33,50,27,45,44,29,36,62,41,35,9,47,48,45,33,47,39,34,39,52,46,57,39,12
100700,39,38,47,44,43,36,42,42,46,56,45,35,7,51,46,47,48,48,44,45,42,42,42,68,64,12
100800,37,32,36,39,41,48,37,42,52,47,38,49,13,52,51,39,38,45,51,32,32,41,42,39,54,12
100900,52,41,40,48,47,58,38,52,53,42,43,45,13,39,40,30,33,50,28,32,51,39,45,44,55,12
101000,52,42,52,61,71,47,52,66,57,29,40,43,8,47,53,46,44,52,54,45,45,56,54,48,52,12
101100,52,56,50,50,56,41,38,42,36,44,43,36,10,36,43,36,44,43,44,43,45,40,45,34,40,12
101200,45,41,40,45,42,46,48,29,38,40,45,33,13,35,47,49,47,40,39,50,44,52,57,51,72,12
101300,46,49,55,36,33,37,33,39,34,59,39,50,14,43,30,39,32,38,45,43,43,45,35,41,45,12
101400,51,64,49,55,59,57,57,45,34,46,40,36,8,43,46,36,40,43,49,41,68,61,57,47,36,12
101500,61,55,58,49,50,34,58,50,46,35,45,53,6,56,35,42,31,39,46,55,45,61,38,62,50,12
101600,40,43,49,54,51,47,51,49,40,32,54,43,12,56,36,45,39,44,45,49,38,57,38,60,45,12
101700,45,30,55,50,44,34,34,36,48,34,40,31,9,47,38,26,33,25,52,46,46,30,33,54,50,12
101800,39,56,43,49,38,48,46,45,38,38,32,29,10,45,46,41,41,52,61,49,46,44,40,45,53,12
101900,45,45,55,58,59,43,45,50,32,46,32,42,10,37,47,52,45,38,54,47,44,41,42,52,62,12
102000,38,31,33,42,42,30,35,42,35,40,44,43,7,43,35,51,41,34,54,34,47,38,34,39,57,12
102100,44,58,28,44,49,38,44,40,38,39,44,49,11,35,29,63,41,42,43,50,38,45,51,66,53,12
102200,47,54,53,33,42,25,36,37,34,38,31,38,9,30,40,54,34,46,39,31,28,25,51,62,60,12
102300,31,47,41,41,50,55,31,43,29,33,54,38,10,38,34,55,36,43,44,45,43,41,42,43,49,12
102400,49,45,49,60,58,57,48,42,44,47,53,50,16,44,44,48,57,50,60,42,68,47,43,44,38,12
102500,16,19,6,5,1,10,4,8,5,5,5,3,0,1,6,3,6,3,6,10,6,5,7,3,9,12
102600,3,5,13,6,4,5,7,5,3,4,7,5,3,7,10,4,3,2,6,3,5,1,7,4,4,12
102700,5,4,12,10,8,6,9,5,6,13,4,11,2,10,4,8,6,7,5,3,7,6,4,7,3,12
102800,7,3,6,9,9,6,6,8,18,6,11,11,1,7,9,9,12,13,7,12,7,6,8,7,5,12
102900,16,15,17,15,13,21,14,15,11,18,15,15,4,11,18,12,8,14,14,20,23,15,15,14,20,12
103000,15,24,17,24,12,27,13,12,16,22,20,25,5,14,24,26,20,22,14,22,27,17,20,10,36,12
103100,19,35,25,22,31,28,38,29,27,24,22,28,5,19,23,19,21,20,25,29,38,30,26,12,30,12
103200,40,35,31,34,35,39,52,35,31,35,34,33,5,37,22,37,34,43,34,37,27,39,40,26,49,12
103300,44,44,54,44,39,46,42,37,52,47,42,46,4,52,55,52,45,36,53,43,44,36,54,49,52,12
103400,43,51,50,47,82,65,58,68,43,52,58,60,9,55,58,45,59,63,74,51,55,52,65,55,36,12
100200,44,52,51,54,41,40,51,41,44,39,44,51,9,44,45,37,41,58,46,49,49,38,48,54,50,13
100300,57,35,44,48,39,29,35,40,41,41,51,50,8,45,38,38,36,38,48,42,40,40,49,45,46,13
100400,32,47,46,45,32,41,43,51,42,46,49,35,7,42,50,35,37,34,53,61,46,40,45,46,40,13
100500,47,42,45,44,49,49,32,44,27,53,37,39,12,33,53,37,44,49,42,46,64,41,43,38,50,13
100600,35,60,54,49,37,52,50,52,41,40,61,25,13,41,33,42,50,33,51,44,49,43,45,54,49,13
100700,55,62,46,57,53,51,54,53,52,42,47,48,8,37,41,45,53,51,56,36,48,43,49,46,32,13
100800,45,42,52,54,42,54,33,35,44,41,60,45,8,50,36,47,56,41,35,38,44,50,31,42,30,13
100900,35,43,48,41,51,58,39,43,39,50,44,51,11,40,49,41,46,36,28,25,48,48,39,42,41,13
101000,62,42,34,44,59,40,54,51,47,37,43,35,12,42,37,33,29,37,45,36,41,48,49,51,50,13
101100,41,38,45,53,35,43,53,52,41,63,51,38,10,30,44,43,52,45,50,35,61,34,37,49,53,13
101200,46,58,60,75,65,65,59,34,50,49,43,41,6,31,32,38,60,45,44,32,46,39,51,54,60,13
101300,33,31,41,44,39,37,48,56,34,53,39,38,11,44,62,56,41,54,32,43,48,52,43,38,30,13
101400,37,45,45,62,37,45,52,40,30,43,45,34,10,36,39,44,31,40,54,44,62,50,39,46,57,13
101500,34,44,52,42,36,53,38,51,36,32,44,34,12,38,44,35,52,47,40,45,45,36,41,44,52,13
101600,37,54,34,47,44,50,33,46,41,43,28,40,16,29,38,36,35,30,63,44,33,40,45,44,48,13
101700,33,42,47,58,41,47,37,47,49,59,44,34,12,34,40,38,57,44,68,41,43,40,47,39,53,13
101800,46,46,37,46,47,51,39,41,41,44,38,45,16,36,36,50,48,50,47,36,51,50,30,43,32,13
101900,42,31,39,40,39,44,43,50,31,44,41,45,11,35,37,57,33,61,64,38,42,45,52,41,53,13
102000,45,35,53,33,43,36,31,44,40,40,45,37,5,44,42,58,45,43,64,65,60,59,48,52,39,13
102100,49,43,43,36,46,43,44,26,35,41,33,33,4,51,44,41,47,43,37,43,45,52,41,55,53,13
102200,46,47,43,38,35,42,49,46,52,30,41,43,11,34,25,36,40,44,37,59,46,34,43,28,38,13
102300,48,35,52,42,71,41,39,45,35,42,42,32,7,54,36,41,38,51,51,44,44,36,47,51,42,13
102400,48,39,46,51,49,59,33,36,36,42,41,44,8,42,45,35,47,31,47,33,34,48,41,42,42,13
102500,2,0,0,3,3,4,2,7,2,4,3,1,1,3,5,3,3,4,1,3,4,5,7,11,4,13
102600,7,0,6,22,5,3,2,4,6,8,3,6,4,1,5,2,6,5,4,3,5,5,5,3,2,13
102700,8,2,7,8,17,5,7,4,4,11,4,5,0,5,7,2,5,4,3,10,3,10,8,7,9,13
102800,12,10,12,5,9,19,17,20,5,9,10,4,4,9,7,12,15,10,14,7,7,11,12,7,9,13
102900,12,11,11,15,12,6,14,12,8,13,16,12,1,9,15,11,7,16,16,13,12,12,13,17,14,13
103000,24,19,24,19,30,17,26,21,23,13,17,30,6,16,13,17,26,21,28,30,19,21,18,16,20,13
103100,33,26,32,23,31,32,31,37,23,17,32,21,3,33,23,21,21,20,26,32,30,13,24,19,37,13
103200,28,29,42,38,30,36,42,44,34,33,39,41,8,28,29,33,39,46,38,33,34,36,38,40,42,13
103300,38,38,49,53,59,57,38,56,60,47,43,56,10,40,42,42,50,49,40,49,53,47,42,45,38,13
103400,71,70,61,71,82,63,54,72,60,60,61,53,14,62,70,66,72,65,56,71,68,61,67,63,58,13
100200,38,48,46,44,52,65,44,39,39,34,36,48,12,42,37,40,48,41,45,42,45,53,36,38,40,14
100300,46,43,45,51,50,40,33,34,39,38,39,52,7,31,41,41,26,31,41,39,45,48,34,52,24,14
100400,36,47,53,40,39,39,47,43,36,33,38,45,5,40,39,47,42,47,39,41,38,42,48,43,52,14
100500,36,34,44,44,37,32,39,54,45,38,33,33,11,31,45,49,46,45,39,36,52,43,39,36,41,14
100600,39,44,41,49,41,37,32,48,49,36,45,42,11,38,38,39,39,43,48,49,35,55,61,42,55,14
100700,41,48,35,40,43,54,43,51,48,35,38,38,11,36,46,40,39,52,41,46,39,55,33,44,44,14
100800,44,51,55,45,41,40,36,50,37,55,37,49,7,31,53,40,40,43,48,34,43,42,55,47,58,14
100900,41,62,32,57,45,44,38,55,33,41,41,48,12,39,55,56,49,42,40,45,42,40,32,46,42,14
101000,56,59,44,59,41,46,35,46,41,41,35,42,9,34,43,40,38,39,46,52,39,36,36,36,40,14
101100,40,47,38,46,54,45,51,44,49,33,42,42,10,38,34,45,45,40,37,38,40,44,33,54,42,14
101200,47,51,52,47,46,46,56,35,33,52,41,37,18,38,38,26,48,44,45,37,45,39,36,40,49,14
101300,40,44,50,53,51,51,58,45,37,41,45,45,9,51,43,33,30,41,48,47,51,56,35,46,41,14
101400,44,32,28,46,35,45,43,37,49,37,26,48,7,42,44,36,25,44,40,50,42,48,40,46,58,14
101500,52,57,45,45,30,57,43,40,39,66,43,42,9,41,44,36,39,43,45,59,68,46,34,48,49,14
101600,68,42,38,49,47,50,43,34,31,54,39,35,13,40,36,32,41,49,43,42,40,49,33,37,45,14
101700,52,56,41,50,44,45,41,49,44,41,38,34,12,32,26,31,41,35,41,50,51,42,42,38,51,14
101800,47,40,41,51,48,48,50,45,45,35,35,31,10,40,38,35,51,45,49,51,53,56,28,42,51,14
101900,52,45,42,36,37,46,38,39,42,38,37,31,12,31,30,35,44,48,44,40,37,39,33,39,55,14
102000,50,45,46,41,33,35,37,47,42,44,39,37,8,31,38,38,48,43,37,30,49,46,49,37,67,14
102100,43,36,54,44,59,49,33,42,30,43,53,36,12,45,39,57,50,54,36,45,32,40,39,44,38,14
102200,44,42,36,57,45,33,37,30,33,48,50,51,10,53,48,33,35,38,53,42,39,43,60,56,43,14
102300,41,41,44,49,46,48,46,52,40,35,37,38,4,41,49,34,39,37,48,48,42,47,32,43,39,14
102400,46,41,52,41,36,45,46,48,42,37,46,36,16,47,38,39,38,53,39,52,46,43,48,50,44,14
102500,3,2,1,1,3,4,2,4,7,5,2,3,2,11,4,4,0,5,10,5,10,9,2,2,6,14
102600,1,6,13,8,9,12,14,5,3,1,4,1,3,5,4,1,4,8,3,3,6,5,7,4,8,14
102700,4,5,1,8,7,7,9,2,5,6,1,5,0,7,10,7,6,4,9,8,8,7,8,4,8,14
102800,5,18,16,13,9,10,4,13,4,9,9,6,4,5,4,4,1,7,7,10,12,10,3,11,9,14
102900,8,15,11,11,8,20,11,24,11,12,12,17,3,24,16,14,6,10,6,10,10,14,6,13,15,14
103000,18,14,22,20,16,15,21,15,20,18,19,15,4,13,15,21,22,12,25,23,14,30,17,17,13,14
103100,24,26,27,26,21,28,23,21,26,24,21,24,4,19,25,23,22,31,32,28,25,21,50,29,23,14
103200,29,31,35,38,24,30,31,40,39,49,27,35,5,38,39,41,40,50,32,30,38,41,50,38,42,14
103300,47,54,43,59,55,40,60,47,53,38,55,41,9,55,49,41,44,50,51,54,52,47,61,50,61,14
103400,55,59,61,61,76,50,73,60,47,73,60,52,10,59,54,72,57,77,68,75,70,64,59,59,57,14
100200,50,46,45,31,41,40,43,38,46,45,42,40,8,47,49,44,42,64,46,48,51,46,38,49,46,15
100300,60,35,48,36,43,47,37,41,37,35,32,36,10,32,36,61,45,59,44,26,37,44,49,43,45,15
100400,46,36,50,52,42,39,40,46,30,48,50,43,16,45,54,41,45,36,39,37,44,36,49,44,36,15
100500,48,44,56,54,41,47,47,39,31,45,45,32,8,37,44,47,38,38,39,43,47,42,35,39,63,15
100600,55,41,60,38,33,48,46,35,42,44,34,39,9,26,38,44,35,39,37,36,43,42,41,49,47,15
100700,53,38,46,42,37,42,42,42,42,42,37,45,15,48,47,50,36,37,42,30,35,48,50,58,62,15
100800,43,46,59,38,38,42,29,41,33,35,33,32,7,38,40,36,48,41,44,41,42,40,70,47,44,15
100900,53,47,44,51,61,52,41,36,36,35,47,44,11,39,41,44,42,43,27,41,27,56,43,32,48,15
101000,45,43,40,35,52,63,49,35,42,63,51,45,8,28,48,41,54,44,44,35,43,54,47,57,41,15
101100,52,52,37,48,36,43,39,33,37,50,43,41,10,44,43,38,37,33,38,42,46,41,32,48,51,15
101200,59,42,46,48,47,48,55,44,36,38,45,36,16,44,49,44,52,58,63,40,43,50,51,47,45,15
101300,59,31,50,45,44,49,36,48,42,42,45,45,18,26,53,36,33,45,41,51,37,44,45,44,47,15
101400,42,45,39,37,50,50,36,31,36,46,51,36,8,46,65,39,49,45,56,49,52,50,43,52,36,15
101500,51,35,32,33,35,61,44,40,56,43,50,53,8,42,48,41,36,42,35,48,36,45,48,49,45,15
101600,56,42,44,38,49,43,44,32,48,38,35,52,11,51,39,40,46,46,35,46,50,56,44,38,48,15
101700,38,47,49,42,55,49,64,46,50,45,57,55,12,55,48,40,40,53,50,60,63,58,37,38,56,15
101800,42,42,41,46,47,47,42,36,73,50,36,42,8,38,31,35,39,56,39,47,50,42,33,29,47,15
101900,33,38,45,31,47,41,46,38,39,37,38,40,14,33,26,40,38,31,42,40,54,37,57,61,40,15
102000,44,43,71,47,35,40,38,39,41,34,39,33,11,44,32,43,49,37,29,44,43,33,65,41,68,15
102100,53,47,37,54,34,29,49,34,47,34,35,33,5,31,38,31,33,34,36,52,40,35,45,34,48,15
102200,44,41,41,45,34,43,43,48,49,33,44,37,5,39,43,38,41,31,35,58,37,33,42,38,35,15
102300,53,52,38,33,50,59,48,48,41,47,42,32,10,39,40,35,32,46,52,51,41,34,52,30,45,15
102400,37,38,46,37,35,53,55,37,43,41,47,41,8,42,45,45,44,46,38,42,36,31,38,44,46,15
102500,5,9,14,43,11,11,5,5,6,1,1,2,0,4,3,1,13,3,2,1,4,7,1,2,2,15
102600,7,4,10,5,18,8,5,0,1,5,3,5,0,3,5,2,3,3,0,4,3,4,4,3,4,15
102700,9,6,14,17,13,10,12,13,4,5,3,2,1,5,10,5,8,6,6,7,9,4,1,7,2,15
102800,9,9,5,13,7,7,11,11,12,10,8,7,1,8,9,8,7,8,4,3,8,17,4,16,3,15
102900,13,16,9,22,15,11,12,7,15,6,17,7,3,17,11,6,12,7,15,16,11,11,14,11,11,15
103000,20,21,17,18,17,23,19,16,11,12,18,19,2,16,20,21,18,16,23,19,17,16,25,18,13,15
103100,22,25,21,23,26,21,17,28,18,19,25,25,5,22,25,28,19,25,22,17,17,33,25,29,24,15
103200,22,38,33,36,28,23,34,28,32,31,31,35,9,57,38,36,36,41,34,35,35,27,43,33,30,15
103300,48,54,46,40,41,33,51,53,45,57,45,33,12,43,32,34,43,54,33,45,40,51,46,44,50,15
103400,60,64,61,63,65,72,61,59,71,68,47,61,13,65,50,45,64,63,51,46,57,51,54,71,67,15
100200,44,48,36,51,39,49,44,35,37,28,36,45,11,48,43,28,35,40,47,38,38,47,43,42,45,16
100300,58,43,45,52,54,40,43,37,43,43,41,49,13,44,44,43,43,53,52,48,40,42,50,53,42,16
100400,55,45,46,64,52,34,41,35,48,32,39,40,7,46,47,63,40,31,42,39,45,35,54,54,45,16
100500,40,44,43,47,49,29,44,41,45,37,44,31,9,38,46,51,45,41,54,37,39,41,47,45,47,16
100600,46,49,50,50,37,50,50,54,45,47,43,45,10,40,41,43,44,37,41,45,52,48,43,43,49,16
100700,51,48,57,41,52,44,33,40,41,37,42,34,13,32,46,41,43,46,50,29,35,43,44,52,46,16
100800,40,58,45,44,38,47,48,48,34,33,31,40,9,32,45,38,43,38,44,44,32,49,45,45,57,16
100900,49,46,51,41,37,37,34,33,46,41,27,38,6,46,49,42,39,28,30,31,38,50,37,35,41,16
101000,46,33,42,35,40,47,41,33,28,34,33,37,10,43,46,39,38,32,40,46,43,42,48,40,51,16
101100,62,66,37,47,44,45,40,35,30,39,41,37,8,38,32,44,33,37,36,41,42,43,36,35,32,16
101200,43,33,35,35,37,39,34,49,46,37,46,31,8,30,31,40,45,38,35,33,45,37,31,51,42,16
101300,44,40,45,42,39,35,37,38,42,39,43,31,8,32,47,35,37,45,38,51,56,52,50,53,32,16
101400,34,47,51,63,45,44,45,31,44,54,47,42,7,33,26,40,44,43,39,46,46,36,44,44,42,16
101500,42,45,49,39,38,35,34,33,51,50,44,44,7,59,48,40,37,37,46,43,51,47,37,41,45,16
101600,57,46,28,49,39,46,43,46,46,59,46,38,8,29,45,22,39,36,30,48,50,44,35,51,40,16
101700,54,46,61,43,48,31,51,44,37,44,41,41,13,27,30,41,49,38,40,50,49,49,45,40,38,16
101800,45,38,56,49,60,40,39,33,49,48,40,42,9,38,35,43,36,40,36,45,51,54,44,37,45,16
101900,43,41,46,38,38,46,31,39,37,41,40,29,10,34,34,59,48,58,27,43,48,41,54,47,38,16
102000,48,39,45,41,28,40,37,34,42,42,44,37,12,50,46,44,34,25,44,45,50,49,45,39,40,16
102100,53,61,37,54,56,55,37,37,35,46,36,46,10,40,36,45,49,41,35,40,35,51,43,35,45,16
102200,59,39,51,53,53,35,37,44,45,33,23,37,8,43,34,46,51,45,44,35,29,53,41,51,38,16
102300,51,53,46,52,47,49,47,42,59,40,33,42,8,47,40,48,55,53,49,54,51,54,43,38,40,16
102400,42,53,48,70,49,40,38,47,43,43,42,51,6,49,45,43,42,57,53,46,45,55,42,40,45,16
