103000,12,18,21,14,14,15,19,18,26,18,22,17,27,13,18,26,25,16,18,21,20,24,25,31,24,13
103100,26,23,23,26,27,29,23,26,28,27,24,23,28,22,16,30,26,30,33,28,25,21,34,43,19,13
103200,50,35,54,30,32,44,31,37,37,37,36,33,27,42,33,41,41,38,35,40,37,32,41,36,33,13
103300,48,42,40,52,44,56,37,47,54,47,48,50,44,47,45,41,43,37,39,36,40,45,48,45,47,13
103400,69,57,72,60,67,67,60,66,69,52,57,70,51,70,60,62,65,58,64,49,78,70,86,66,82,13
100200,56,51,49,43,41,37,48,44,45,51,45,42,48,35,42,55,54,39,49,43,52,61,44,56,43,14
100300,59,43,34,43,40,50,56,45,45,45,34,23,53,34,51,53,35,56,49,49,36,59,63,38,82,14
100400,65,44,55,57,42,71,55,39,45,44,39,32,52,56,49,48,45,43,49,50,46,60,48,52,51,14
100500,69,58,60,48,44,51,40,44,45,48,32,36,37,41,50,42,47,46,44,38,44,53,46,34,48,14
100600,40,56,60,44,52,51,42,50,39,46,39,53,31,47,53,40,48,65,54,40,61,62,56,56,35,14
100700,44,53,46,38,45,39,35,36,43,29,30,31,28,34,40,44,50,72,54,67,65,42,43,45,51,14
100800,50,69,52,41,49,56,42,55,48,46,45,32,53,51,54,49,39,41,35,45,50,43,48,47,52,14
100900,50,33,51,50,58,67,59,72,66,44,56,51,39,44,45,43,44,39,47,64,51,55,50,39,59,14
101000,47,50,49,48,52,58,46,56,41,44,42,37,49,60,43,38,44,61,39,43,64,57,46,42,54,14
101100,35,57,46,35,42,45,49,39,52,52,41,43,58,48,45,75,39,57,57,55,56,68,38,54,74,14
101200,59,51,43,37,46,48,41,40,49,39,49,40,43,70,47,70,42,45,40,35,60,49,54,40,45,14
101300,32,47,38,37,42,48,50,55,50,48,55,45,38,46,50,59,49,44,47,40,57,56,45,45,49,14
101400,43,44,48,53,55,73,55,56,50,54,67,40,49,46,41,54,36,35,52,35,36,32,39,34,54,14
101500,49,63,48,42,59,40,54,65,55,52,34,46,49,67,38,58,58,42,59,44,44,55,44,44,49,14
101600,43,38,37,38,46,46,51,59,41,47,39,45,65,47,58,47,62,51,61,35,46,40,50,43,44,14
101700,39,46,40,36,35,42,48,36,44,51,47,42,44,47,49,72,72,43,52,56,65,46,29,53,58,14
101800,35,63,49,49,60,33,60,44,44,43,36,52,50,48,42,46,53,62,62,38,56,48,41,43,60,14
101900,50,37,52,41,56,51,40,39,44,32,40,37,44,52,43,32,34,38,59,47,55,39,41,56,41,14
102000,42,62,47,37,36,51,37,47,50,55,44,38,34,41,53,57,37,42,45,50,36,47,54,57,43,14
102100,35,46,52,52,52,40,34,43,48,44,41,33,41,79,56,39,46,52,45,47,27,38,47,48,55,14
102200,48,38,45,46,43,32,46,46,39,36,53,57,48,47,37,44,51,50,39,36,53,39,41,38,34,14
102300,43,49,51,37,35,43,50,37,43,43,47,43,45,49,47,52,54,40,32,32,51,45,49,46,48,14
102400,57,38,44,40,42,43,44,52,54,41,69,50,50,71,45,66,43,67,44,33,53,48,64,57,63,14
102500,0,3,1,1,1,2,2,1,5,4,6,3,1,3,3,4,4,5,2,14,9,7,8,10,6,14
102600,1,4,10,2,5,4,2,6,4,1,7,2,6,4,3,4,6,2,1,3,4,8,3,8,0,14
102700,10,5,3,7,5,7,5,2,5,8,4,6,8,5,14,6,5,7,7,12,7,3,5,8,3,14
102800,7,7,2,10,5,3,16,10,9,10,8,8,9,7,8,3,7,11,16,9,9,13,12,14,13,14
102900,17,9,9,13,23,30,33,16,16,10,13,9,13,10,33,10,13,12,16,9,9,11,10,12,7,14
103000,18,14,15,27,20,19,21,19,14,44,29,32,20,19,16,23,23,10,21,21,35,24,19,26,19,14
103100,28,17,22,25,28,29,31,27,24,32,27,25,35,26,26,20,31,27,26,22,38,34,22,27,21,14
103200,39,35,35,42,50,38,34,37,20,37,42,28,29,35,47,49,33,34,37,46,52,35,31,27,25,14
103300,59,61,37,50,49,47,50,51,50,68,58,38,52,37,48,49,35,48,48,55,51,49,50,53,42,14
103400,54,70,53,65,77,76,68,58,60,74,60,67,78,59,83,65,68,54,76,71,77,57,73,72,61,14
100200,37,53,36,60,42,58,52,56,59,42,54,56,49,50,41,55,38,47,39,45,36,48,38,29,39,15
100300,43,42,40,41,60,48,41,49,34,55,45,31,45,50,46,43,47,40,50,46,47,40,52,45,56,15
100400,41,45,56,43,51,41,60,43,45,49,65,49,60,50,42,50,59,48,43,43,54,37,41,44,44,15
100500,42,66,42,35,60,51,50,44,43,43,35,48,51,39,39,39,43,47,48,43,46,39,48,39,38,15
100600,63,58,41,44,52,44,40,38,47,34,54,39,47,44,42,45,42,34,38,53,49,34,52,53,28,15
100700,52,53,41,66,60,43,58,50,42,34,47,57,48,59,47,27,35,58,52,52,59,47,39,46,46,15
100800,42,26,44,40,44,46,60,49,46,34,48,40,41,36,46,41,50,56,41,67,53,47,54,38,52,15
100900,47,39,44,45,46,56,40,60,49,39,41,40,27,42,35,38,39,52,34,47,53,35,45,43,34,15
101000,36,48,63,47,68,50,49,54,50,49,57,47,50,44,40,37,45,51,59,56,46,47,48,55,67,15
101100,45,54,57,48,51,32,44,50,43,52,45,34,40,49,39,42,54,53,37,35,71,47,64,43,37,15
101200,52,45,52,50,47,48,52,38,56,51,37,38,42,43,58,34,31,50,35,54,41,54,51,51,47,15
101300,67,44,38,59,56,48,53,52,57,45,52,38,48,38,49,57,56,47,48,37,46,65,48,49,44,15
101400,42,39,59,59,48,58,60,60,51,36,39,43,56,49,42,52,60,42,39,46,50,35,54,54,53,15
101500,71,59,49,51,57,41,37,40,46,55,40,50,37,51,48,41,52,54,52,37,30,36,45,63,52,15
101600,38,41,43,50,64,41,46,38,39,40,52,50,36,46,51,53,47,47,37,31,61,30,41,37,63,15
101700,54,51,44,44,50,51,42,38,51,34,35,34,45,34,39,40,52,48,40,44,35,47,60,43,36,15
101800,46,34,53,47,49,55,50,45,63,48,54,40,41,54,57,62,75,51,41,38,57,51,59,45,37,15
101900,56,51,31,44,53,51,38,35,37,41,65,54,38,38,46,46,55,41,34,42,47,47,53,52,26,15
102000,62,60,43,47,49,51,42,41,47,47,50,54,71,53,44,46,52,50,45,44,49,43,56,43,47,15
102100,44,44,36,50,52,40,37,39,43,33,48,33,50,48,47,47,52,43,44,43,46,40,57,44,40,15
102200,47,51,46,44,46,61,48,49,50,49,54,47,53,67,49,53,50,47,40,43,35,45,52,38,45,15
102300,43,47,50,56,43,43,52,31,50,41,52,46,42,42,41,43,35,34,37,48,43,50,52,53,48,15
102400,40,39,55,57,38,52,38,41,47,49,39,40,45,37,37,37,43,41,62,47,40,31,39,48,36,15
102500,0,4,1,1,4,7,4,2,1,3,3,2,3,2,9,19,5,6,5,2,7,6,1,16,2,15
102600,4,2,4,2,3,3,2,4,4,3,1,9,2,3,2,6,8,6,8,12,2,3,3,2,5,15
102700,4,6,8,14,10,4,1,6,7,9,4,13,3,6,10,5,4,10,14,5,11,6,6,8,18,15
102800,10,12,10,4,26,14,7,6,14,6,10,10,5,9,8,7,9,9,3,13,12,10,10,11,7,15
102900,18,22,17,9,15,15,12,12,13,12,7,15,10,21,12,16,9,9,11,10,19,17,13,14,14,15
103000,22,11,26,13,9,14,14,14,14,23,22,18,17,21,10,20,19,20,17,17,31,27,23,21,19,15
103100,31,24,15,20,18,23,21,21,26,22,25,16,24,28,21,22,17,20,32,21,34,19,39,26,23,15
103200,39,48,34,30,40,35,34,37,42,36,29,38,34,36,36,43,30,36,34,25,33,34,50,38,27,15
103300,59,44,41,33,40,54,45,40,45,58,52,61,60,53,57,63,58,50,60,38,64,43,53,40,50,15
103400,47,50,66,52,72,70,71,75,74,67,62,57,81,66,52,72,64,76,65,68,72,75,78,58,72,15
100200,43,51,44,52,40,41,42,41,45,33,38,37,60,47,33,42,47,48,51,31,38,47,53,42,59,16
100300,46,45,47,43,55,45,46,55,64,44,45,44,49,51,40,45,45,54,51,45,54,44,42,35,46,16
100400,61,51,39,45,55,46,53,40,48,52,42,48,46,45,43,38,29,42,35,46,30,37,52,45,47,16
100500,34,34,44,49,57,37,48,52,44,60,55,53,44,50,51,49,54,41,43,40,46,44,38,41,49,16
100600,44,35,51,65,53,32,49,42,49,51,34,45,33,43,53,43,40,44,51,45,27,45,45,44,49,16
100700,46,51,62,53,54,52,40,58,44,42,51,41,43,41,35,30,52,48,35,44,57,62,59,47,40,16
100800,41,48,47,41,37,36,42,41,40,63,49,48,42,43,49,37,52,53,45,51,40,26,48,52,33,16
100900,56,62,63,62,60,50,40,51,45,52,30,81,50,43,71,50,28,51,59,66,58,39,40,26,47,16
101000,33,47,36,43,62,52,51,62,37,56,49,47,37,45,49,40,55,41,49,46,61,43,53,48,41,16
101100,45,48,49,47,52,47,45,49,43,67,48,42,59,53,45,55,62,42,60,43,51,58,41,46,42,16
101200,42,41,53,54,47,56,54,59,49,63,37,42,53,56,49,48,43,48,48,56,56,38,39,52,47,16
101300,53,40,51,49,40,43,35,47,54,51,39,33,39,41,25,35,54,33,43,55,44,45,42,47,50,16
101400,44,55,35,48,56,40,51,46,48,43,51,49,48,50,59,44,50,40,49,34,48,49,59,53,45,16
101500,47,42,36,48,41,52,43,42,54,49,45,58,47,53,39,34,52,41,38,41,51,46,34,38,48,16
101600,39,38,42,40,46,36,51,38,35,46,41,57,28,36,48,49,47,52,27,52,36,45,42,56,48,16
101700,40,38,41,45,28,59,55,47,45,35,42,43,55,51,42,49,52,49,37,45,37,40,45,48,54,16
101800,35,51,57,54,44,43,38,50,45,41,38,49,58,56,56,53,63,54,44,42,46,51,52,70,68,16
101900,35,43,49,43,39,49,53,49,58,55,51,48,52,41,53,56,53,50,42,41,47,36,44,40,54,16
102000,38,44,42,45,38,50,46,59,49,50,64,49,39,56,42,59,43,43,38,38,54,40,47,34,51,16
102100,42,55,44,42,38,43,31,47,40,47,58,50,44,33,44,56,49,51,57,63,54,60,46,40,41,16
102200,45,50,52,52,46,52,36,36,45,30,40,52,38,73,49,52,50,47,50,56,45,47,39,45,39,16
102300,46,46,45,64,43,52,31,44,68,37,47,52,54,34,50,30,42,49,58,72,56,58,51,41,60,16
102400,46,39,53,29,48,52,34,41,49,49,43,51,64,45,36,42,53,57,47,47,43,50,36,56,49,16
