101600,22,13,9,13,14,15,18,8,11,12,15,14,3,14,12,9,8,18,14,21,16,18,18,14,13,10
101700,13,11,14,16,17,19,12,10,12,14,21,13,2,9,18,19,27,16,14,12,12,19,14,11,23,10
101800,19,17,19,17,11,10,13,15,20,16,16,9,2,14,10,16,15,15,13,13,12,17,9,12,5,10
101900,18,19,15,11,10,12,14,8,9,15,12,18,6,11,10,19,18,22,13,18,22,26,19,14,13,10
102000,13,13,16,14,19,9,21,14,14,35,25,11,9,15,13,11,11,16,16,9,11,17,20,13,19,10
102100,16,19,19,10,16,11,17,15,10,10,18,14,3,12,8,10,10,14,9,11,10,13,15,15,9,10
102200,13,14,18,18,8,21,19,17,16,15,15,19,4,14,15,16,7,10,17,11,18,9,15,11,8,10
102300,14,10,20,20,18,13,17,16,32,17,11,17,5,16,13,15,15,18,13,16,7,14,14,16,23,10
102400,12,13,13,2,12,12,8,16,8,14,7,14,1,8,9,5,8,6,13,14,11,9,9,19,12,10
102500,7,16,16,13,17,14,8,14,17,10,15,13,5,8,13,9,11,11,17,14,14,16,8,13,9,10
102600,14,18,15,4,17,14,20,16,8,17,11,19,4,20,13,16,21,14,18,14,15,13,8,12,15,10
102700,25,13,13,10,20,22,19,17,26,19,23,15,7,24,20,19,24,16,22,16,18,16,25,18,17,10
102800,20,23,30,20,26,36,35,27,26,27,18,30,8,29,28,23,25,26,21,23,18,23,19,22,24,10
102900,26,27,34,24,29,33,32,37,36,29,36,26,8,33,43,34,31,43,39,37,37,36,35,33,30,10
103000,39,39,52,30,38,49,36,44,41,39,42,38,7,47,43,36,41,45,36,41,44,51,40,38,30,10
103100,51,47,56,51,34,53,50,55,39,51,65,55,9,48,50,47,47,50,48,45,44,59,43,56,43,10
103200,55,52,58,59,52,59,76,67,49,68,66,65,18,57,49,43,86,54,52,61,67,50,61,60,51,10
103300,72,87,81,85,83,77,75,75,76,78,64,70,22,68,86,63,73,68,82,67,94,69,74,70,79,10
103400,102,87,93,106,101,90,103,88,84,87,88,82,24,66,98,84,82,89,94,89,94,103,95,83,86,10
100200,50,59,33,36,44,42,31,42,34,46,39,37,4,32,48,32,43,43,31,34,66,63,47,34,47,11
100300,19,16,15,21,21,18,16,14,22,25,20,11,2,14,12,15,23,19,23,12,17,19,20,18,18,11
100400,14,35,16,20,19,20,16,11,17,13,16,10,8,10,6,19,12,13,9,10,17,20,9,12,20,11
100500,12,12,17,15,17,13,19,16,21,13,16,15,3,12,13,19,14,22,24,19,30,10,13,27,13,11
100600,31,17,11,18,18,15,17,17,23,15,17,23,3,10,6,18,23,24,19,16,17,14,12,10,17,11
100700,15,13,22,6,25,13,14,22,15,19,12,6,2,14,28,16,13,13,13,16,15,12,10,16,22,11
100800,13,20,16,12,14,14,15,20,13,19,18,19,2,13,24,10,45,19,21,15,16,20,10,16,18,11
100900,17,14,23,18,19,14,13,15,25,10,25,14,6,14,14,12,17,23,24,20,18,12,14,16,11,11
101000,19,13,17,6,11,13,11,11,19,13,12,15,3,14,19,15,7,20,13,15,8,9,18,13,11,11
101100,11,9,11,12,13,4,11,11,13,17,6,18,3,8,18,16,13,18,14,17,9,15,16,19,15,11
101200,16,12,20,15,17,11,15,17,20,15,12,25,6,14,15,16,15,21,21,13,18,19,23,27,17,11
101300,18,19,16,13,18,16,11,18,16,14,18,16,2,15,11,15,12,11,11,7,14,10,12,18,21,11
101400,17,8,12,8,10,17,12,10,11,11,9,18,1,8,23,19,9,15,10,15,17,10,15,24,21,11
101500,21,23,21,15,20,20,16,10,14,6,9,10,2,15,14,14,18,14,14,13,12,11,12,20,21,11
101600,17,9,16,13,9,9,14,15,18,16,10,14,3,16,11,14,17,16,7,15,13,11,19,13,15,11
101700,12,11,13,12,10,10,17,18,21,13,12,5,7,12,14,13,18,10,17,13,26,12,7,6,12,11
101800,11,9,18,10,18,23,20,7,13,12,16,15,8,22,19,17,17,15,18,21,18,12,13,10,12,11
101900,20,20,10,9,21,19,15,9,10,7,17,20,4,11,21,15,15,8,20,11,15,15,18,14,14,11
102000,21,12,21,21,8,18,15,26,15,12,17,14,3,7,9,12,8,19,14,14,8,11,13,5,12,11
102100,13,15,18,8,14,13,15,12,18,12,18,16,3,9,15,10,16,11,10,17,11,16,23,10,20,11
102200,12,12,18,11,17,21,28,15,10,19,28,19,7,11,22,17,8,15,13,20,19,17,14,12,25,11
102300,12,12,19,22,12,11,21,12,17,16,15,12,4,16,11,14,16,14,13,20,17,14,14,13,11,11
102400,11,9,13,11,10,11,17,13,15,22,15,10,2,8,6,12,3,13,14,14,12,15,17,13,12,11
102500,12,10,15,6,8,14,11,12,7,12,7,12,2,13,7,12,13,9,9,11,7,15,12,13,12,11
102600,15,11,9,13,13,16,21,12,24,18,17,16,3,11,12,13,19,16,14,18,11,13,10,22,15,11
102700,18,16,32,21,13,16,17,13,16,20,23,18,4,21,15,18,17,20,21,21,21,17,17,24,19,11
102800,34,21,25,24,23,19,25,17,28,19,29,33,3,15,17,20,19,17,31,29,25,17,26,48,31,11
102900,25,31,34,32,33,22,34,31,37,27,27,34,7,24,24,22,30,30,30,24,23,30,25,32,46,11
103000,43,35,42,48,37,37,37,39,35,40,28,61,11,39,33,38,30,36,34,42,50,28,41,38,39,11
103100,60,44,61,40,51,46,52,40,47,62,52,55,9,45,52,58,54,48,55,49,47,66,53,42,50,11
103200,71,76,67,61,59,55,59,63,50,50,59,76,11,41,51,54,52,54,64,56,61,52,72,70,59,11
103300,76,74,90,76,96,70,81,93,68,72,88,69,18,61,67,72,68,83,71,81,75,75,82,80,67,11
103400,103,95,105,94,93,89,91,96,82,93,90,94,28,74,88,105,87,89,96,113,92,79,92,103,93,11
100200,38,42,40,43,45,60,49,46,32,43,48,44,16,34,38,29,40,42,28,40,38,41,30,44,36,12
100300,11,21,18,23,20,34,22,15,19,23,20,17,7,14,21,29,19,21,8,17,19,16,13,22,18,12
100400,19,24,20,27,23,19,22,10,22,9,20,13,2,17,15,23,12,13,11,18,17,23,34,14,9,12
100500,14,11,8,8,14,15,10,12,11,11,9,12,1,14,23,17,23,13,10,18,19,14,10,12,15,12
100600,15,21,23,16,13,12,11,10,12,6,9,10,2,18,14,16,25,15,21,13,15,21,18,11,16,12
100700,28,19,11,16,22,15,17,18,13,18,15,11,4,15,13,17,16,27,19,21,19,21,18,21,22,12
100800,24,17,15,39,27,14,20,16,20,11,16,20,4,16,15,12,19,8,14,11,18,9,13,23,26,12
100900,15,11,17,14,11,6,18,27,19,16,9,13,2,14,18,12,19,35,9,23,21,13,13,13,8,12
101000,15,13,15,13,14,14,19,18,11,14,8,11,8,9,15,16,20,18,10,21,24,20,12,15,26,12
101100,19,15,16,16,15,11,16,18,11,12,13,10,4,15,20,22,18,15,18,14,12,17,10,13,10,12
101200,13,8,12,10,12,21,14,9,17,14,22,16,4,18,18,15,38,12,15,20,8,28,13,8,16,12
101300,11,14,8,16,8,23,13,19,17,19,14,9,1,18,15,16,16,19,14,15,15,14,11,15,14,12
101400,9,23,17,20,11,13,16,11,11,19,17,13,2,14,15,14,12,10,16,14,12,12,23,15,16,12
101500,9,12,16,23,15,14,15,15,14,18,13,12,3,6,12,13,14,26,8,18,14,11,14,5,14,12
101600,18,15,10,24,15,14,18,20,12,19,14,23,5,15,14,13,21,16,20,23,15,13,10,14,16,12
101700,19,5,19,7,13,15,18,14,15,15,12,12,3,16,12,8,14,9,15,18,15,17,11,15,10,12
101800,11,22,26,9,15,15,18,15,21,13,20,14,6,18,12,15,14,7,32,12,5,17,10,23,13,12
101900,13,15,15,14,12,14,11,12,14,21,14,17,3,11,21,15,18,8,16,9,9,13,8,15,10,12
102000,10,16,12,24,9,8,15,18,12,11,21,16,0,16,15,16,16,17,13,17,13,17,13,9,12,12
102100,13,10,18,12,25,16,14,19,13,26,13,15,3,11,13,22,6,11,19,19,15,18,9,22,18,12
102200,19,14,22,22,16,11,24,14,22,18,20,8,5,24,16,12,17,15,16,11,12,21,17,12,11,12
102300,15,16,13,11,10,12,9,10,11,8,17,18,2,15,17,17,9,17,11,20,8,25,11,14,15,12
102400,12,9,10,10,8,10,6,12,11,11,9,15,7,15,10,7,11,10,9,16,9,12,9,17,5,12
102500,16,11,11,11,8,13,12,13,9,7,12,11,1,10,12,9,8,15,16,14,12,12,10,16,13,12
102600,12,18,25,13,17,20,14,14,17,21,13,9,4,15,8,18,13,9,13,15,17,9,12,10,19,12
102700,24,23,16,17,15,11,18,16,22,28,26,23,9,16,12,11,15,12,17,14,18,23,26,28,21,12
102800,20,27,20,20,25,24,13,17,16,10,27,25,7,21,26,27,22,27,23,31,29,18,22,14,19,12
102900,37,36,24,28,26,44,37,42,43,22,31,36,12,24,38,42,22,31,19,36,31,43,38,32,39,12
103000,28,49,51,35,23,43,41,34,45,52,44,32,8,38,33,49,42,33,39,50,58,30,36,34,41,12
103100,50,58,45,55,57,78,56,53,49,44,57,38,9,41,60,49,43,47,47,54,34,57,46,53,36,12
103200,55,57,60,68,46,60,62,69,54,65,46,53,9,56,65,72,55,65,66,67,66,47,64,66,49,12
103300,95,71,63,77,68,60,64,75,73,74,77,63,19,69,50,57,55,61,68,78,76,74,90,78,67,12
103400,96,75,69,79,86,88,81,82,93,55,87,84,17,76,88,85,86,75,76,88,101,93,96,81,83,12
100200,48,39,46,43,52,31,57,48,41,43,43,48,10,36,65,29,55,48,43,38,38,42,42,52,58,13
100300,24,28,25,13,19,24,17,19,20,17,22,20,4,18,22,23,17,17,18,21,21,22,17,18,15,13
100400,18,19,25,13,17,18,19,15,11,16,8,14,2,13,16,13,13,22,21,22,13,12,16,17,20,13
100500,11,10,10,8,16,11,16,15,10,12,7,14,4,13,15,12,27,11,19,12,17,19,18,12,16,13
100600,17,24,27,27,10,13,13,14,16,18,8,11,5,14,13,23,15,17,29,23,17,14,9,9,25,13
100700,21,16,24,16,5,10,18,10,15,10,9,15,3,12,18,10,12,11,16,19,12,29,15,22,18,13
100800,11,13,27,21,11,16,20,27,14,15,12,12,3,16,10,11,12,15,9,15,22,16,14,9,12,13
100900,17,11,21,31,16,31,13,11,16,12,9,12,5,16,14,9,13,19,9,12,25,11,13,18,16,13
101000,13,19,17,22,18,20,18,15,20,18,17,4,6,10,10,23,12,17,20,14,14,13,15,18,18,13
101100,11,9,18,17,18,12,16,19,9,10,12,11,2,15,13,11,19,15,15,15,10,13,16,7,11,13
101200,16,31,11,15,9,8,16,17,21,16,17,23,4,18,10,20,16,9,10,13,8,16,10,13,9,13
101300,13,14,18,30,15,11,18,17,14,11,7,16,3,24,15,12,16,13,17,9,8,15,16,13,11,13
101400,15,13,13,16,26,12,18,6,18,15,11,17,5,14,32,14,19,19,15,12,10,13,15,17,14,13
101500,20,9,8,16,16,12,10,12,21,20,19,14,2,20,14,18,20,9,13,14,13,7,11,24,14,13
101600,13,18,11,15,11,17,16,9,14,20,14,10,5,17,9,14,11,10,11,15,18,17,17,27,16,13
101700,17,16,13,21,15,15,18,13,12,15,14,12,2,17,18,16,16,12,11,10,15,10,13,11,13,13
101800,28,21,10,14,17,23,22,15,12,12,13,17,2,13,13,13,13,11,10,18,14,14,19,15,15,13
101900,20,19,17,21,11,15,9,15,13,10,13,16,5,10,15,20,17,14,20,14,10,17,20,18,15,13
102000,15,17,18,13,15,13,18,9,20,19,11,17,1,22,13,13,10,12,10,18,19,17,21,16,6,13
102100,12,14,17,19,17,13,12,14,7,18,14,11,3,17,18,18,13,20,15,18,13,10,11,12,12,13
102200,8,11,14,15,13,8,22,20,20,13,12,4,2,15,15,14,14,11,14,18,9,9,23,13,13,13
102300,15,13,14,21,16,14,11,22,17,11,8,14,3,9,14,20,13,19,13,17,21,14,9,13,11,13
102400,11,15,10,8,11,9,11,10,12,8,8,12,5,13,8,5,17,7,11,7,16,15,16,19,20,13
102500,14,13,10,13,11,25,9,21,18,9,10,11,4,13,14,11,10,8,17,7,12,15,12,10,16,13
102600,19,13,11,18,17,13,24,16,15,23,20,8,7,18,20,16,18,15,12,21,14,15,17,12,17,13
102700,26,16,32,26,14,14,22,13,17,17,23,24,5,13,19,19,21,24,16,36,19,24,17,11,12,13
102800,34,23,22,23,23,19,26,26,17,29,26,23,6,23,31,30,27,19,22,20,29,23,24,32,27,13
102900,25,23,37,31,29,45,33,24,25,41,30,25,5,31,31,29,30,30,33,33,32,40,33,26,35,13
103000,26,35,34,25,35,35,45,44,39,39,34,35,12,39,36,52,37,32,34,38,46,30,37,38,37,13
103100,37,41,45,44,62,51,43,48,51,56,54,38,14,53,45,54,46,42,54,38,64,54,50,52,52,13
103200,59,49,53,59,68,63,64,63,67,70,48,54,12,57,53,54,46,46,73,74,57,59,50,52,70,13
103300,68,74,71,77,78,74,70,63,79,87,69,72,16,70,76,87,81,52,67,75,75,70,62,78,75,13
103400,79,87,96,86,84,78,100,103,99,99,84,73,19,113,80,104,90,79,75,95,105,87,98,83,97,13
100200,44,62,45,54,36,44,49,46,47,33,41,42,9,38,36,31,39,47,35,52,59,65,46,43,42,14
100300,19,15,17,26,18,13,22,19,25,13,28,14,2,18,22,19,22,14,20,27,25,23,27,19,24,14
100400,28,32,17,24,14,17,17,16,23,21,18,19,7,10,17,17,28,25,22,22,20,15,19,18,18,14
100500,10,16,16,15,11,18,16,12,16,12,14,13,1,17,18,30,12,18,21,16,13,13,11,11,17,14
100600,10,15,18,16,16,18,19,14,12,14,12,12,3,22,15,17,13,17,13,23,5,17,12,13,14,14
100700,14,21,26,14,12,15,34,14,10,18,13,25,7,8,15,11,11,10,12,15,11,13,15,17,15,14
100800,10,7,13,15,24,29,13,15,17,8,11,20,3,12,13,12,17,8,14,12,14,16,18,17,12,14
100900,26,20,15,18,11,8,18,13,14,17,10,15,2,13,18,10,22,12,20,17,16,17,22,24,14,14
101000,10,11,10,15,14,14,12,12,16,16,16,18,4,19,8,10,16,20,20,19,13,13,16,12,14,14
101100,14,16,13,19,9,9,9,12,16,18,18,17,4,16,14,17,13,12,21,21,9,9,16,22,15,14
101200,14,14,14,14,13,8,13,15,10,14,10,8,5,22,20,13,13,5,13,12,21,7,20,16,13,14
101300,5,13,23,17,13,14,14,12,16,11,12,16,3,7,12,11,19,15,10,16,16,12,20,20,26,14
101400,16,12,21,12,14,17,10,12,12,15,18,12,3,14,13,19,17,16,8,11,13,12,10,17,12,14
101500,15,17,16,18,12,15,10,18,9,17,22,8,2,10,14,18,12,7,13,11,16,16,21,15,10,14
101600,8,15,10,16,20,21,16,14,10,10,15,16,2,19,12,19,15,14,12,16,16,14,16,18,14,14
101700,13,9,14,15,18,13,11,14,13,21,16,13,3,14,9,17,12,11,12,6,13,9,12,18,14,14
101800,10,12,10,6,9,13,9,13,17,10,15,13,4,22,8,11,16,15,23,12,10,15,13,16,19,14
101900,16,27,18,17,11,17,12,18,13,11,10,13,3,15,13,11,9,15,19,12,12,16,17,15,15,14
102000,17,9,11,10,26,12,12,13,7,10,12,13,2,10,15,10,12,12,11,15,11,14,9,17,11,14
102100,16,20,19,11,16,14,32,26,15,17,12,10,4,21,17,16,21,15,7,14,10,14,11,10,13,14
102200,16,4,14,17,15,19,15,17,14,14,9,13,4,15,16,16,9,13,13,12,13,4,16,14,15,14
102300,9,8,11,10,19,13,12,12,8,22,12,27,4,19,13,19,21,7,15,12,10,16,13,9,11,14
102400,11,6,4,10,7,9,7,9,7,14,7,10,2,9,5,13,11,6,13,12,9,8,9,7,12,14
102500,12,14,8,13,6,13,7,8,9,14,16,16,1,9,12,15,11,11,18,17,14,28,15,12,22,14
102600,19,20,17,19,13,30,30,16,18,12,12,14,6,17,16,13,14,16,11,19,12,12,15,7,17,14
102700,22,28,13,17,15,25,16,17,19,24,18,21,2,23,20,23,16,20,10,12,21,18,22,15,14,14
102800,32,30,26,16,24,28,29,23,28,19,19,17,9,18,20,27,23,20,23,20,24,15,29,18,34,14
102900,25,31,36,28,27,39,26,28,31,23,23,24,9,23,17,30,24,23,36,33,22,29,36,30,25,14
103000,40,42,37,38,33,38,49,37,48,48,40,53,11,50,32,55,45,35,35,36,38,41,42,53,52,14
103100,51,50,47,51,48,41,43,39,46,74,39,52,10,37,49,61,44,43,48,45,47,66,43,61,54,14
103200,61,60,68,61,64,51,63,54,53,55,62,48,15,62,51,69,56,52,57,60,75,48,56,59,81,14
103300,72,72,74,76,71,54,77,83,63,62,54,73,14,59,66,61,63,67,59,70,87,80,59,74,80,14
103400,81,83,79,87,89,80,86,86,96,80,81,84,15,80,74,83,92,78,86,95,83,81,75,82,90,14
100200,47,38,39,41,40,42,46,37,49,48,31,42,11,36,50,32,50,42,47,45,50,39,44,38,55,15
100300,26,21,26,19,14,21,20,14,19,25,13,14,6,15,16,9,6,19,20,24,31,20,18,23,28,15
100400,21,18,21,17,15,20,18,9,22,15,12,17,2,21,12,18,13,19,12,15,22,9,23,15,26,15
100500,11,13,16,8,7,18,19,25,11,11,12,19,3,20,18,16,20,20,14,13,14,17,22,12,14,15
100600,21,24,28,22,20,19,20,19,10,18,12,14,4,9,17,15,12,21,15,18,23,11,20,16,19,15
100700,17,9,14,16,19,14,24,18,14,20,15,12,1,10,12,22,17,17,16,20,18,12,17,16,15,15
100800,11,22,17,14,19,14,10,18,15,21,14,10,1,16,13,17,15,19,13,16,15,19,12,16,16,15
100900,12,14,13,15,22,19,20,15,15,16,12,11,4,18,20,19,9,11,8,11,15,12,9,9,16,15
101000,11,15,15,14,16,9,14,19,13,18,11,14,3,16,5,8,22,23,23,15,11,31,8,13,17,15
101100,8,16,14,9,18,15,15,12,20,16,11,13,3,18,18,13,15,16,17,16,19,17,28,13,10,15
101200,23,21,20,14,24,14,18,12,20,11,16,12,3,21,22,15,26,17,14,9,28,17,18,19,13,15
101300,9,12,21,11,25,10,16,21,14,13,15,19,5,17,18,15,21,24,19,12,15,22,14,16,16,15
101400,15,18,17,24,13,13,17,9,10,11,24,11,1,11,14,8,14,12,8,19,11,6,9,4,13,15
101500,23,15,14,18,26,24,16,18,21,20,12,17,4,19,9,9,14,13,16,18,11,18,9,13,22,15
101600,16,27,18,18,15,19,17,14,19,18,30,20,3,17,14,12,18,17,17,15,25,7,11,15,21,15
101700,11,17,14,16,16,4,20,10,11,20,12,14,1,9,23,16,23,12,18,16,16,16,19,24,25,15
101800,20,21,16,14,16,16,19,16,10,13,12,15,8,17,12,13,18,14,18,8,18,12,14,23,11,15
101900,7,14,14,14,13,14,18,15,11,13,12,21,10,20,17,14,7,10,9,18,13,15,22,17,14,15
102000,11,15,17,19,14,13,12,13,21,11,11,10,2,14,14,11,15,10,9,6,10,21,14,17,24,15
102100,24,20,11,19,12,13,24,12,11,18,13,21,5,12,10,11,19,15,21,17,19,12,15,16,25,15
102200,10,15,15,13,18,19,15,14,18,18,14,10,1,17,14,17,15,16,10,18,12,15,11,19,17,15
102300,14,13,18,15,28,14,17,12,14,14,13,11,3,7,14,13,17,20,18,17,16,16,20,17,13,15
102400,14,4,17,7,10,10,14,10,6,19,7,10,3,7,20,5,9,11,7,11,15,11,7,5,8,15
102500,5,18,18,9,10,8,14,14,13,10,14,12,3,11,4,8,15,7,9,8,10,14,10,6,13,15
102600,14,17,13,20,23,13,13,15,12,12,18,17,1,12,7,12,20,27,16,15,15,22,13,20,21,15
102700,20,26,37,33,15,9,19,21,19,18,16,20,6,12,18,17,20,26,12,19,13,13,22,19,17,15
102800,22,27,26,19,23,20,15,14,22,22,25,24,4,27,24,30,21,22,18,18,31,23,23,18,14,15
102900,27,23,24,27,22,28,28,17,24,27,29,27,5,24,30,12,18,27,32,20,24,21,28,21,32,15
103000,48,33,50,36,43,35,37,34,51,36,32,34,9,32,31,39,37,42,46,28,32,43,34,25,37,15
103100,37,42,33,47,57,50,33,50,38,41,49,44,14,44,47,32,53,55,61,48,45,45,41,39,48,15
103200,55,50,53,55,69,51,60,60,42,51,59,59,13,61,41,71,66,59,58,48,53,59,52,44,53,15
103300,78,73,69,66,79,61,61,70,79,56,66,60,17,65,75,80,81,75,74,62,65,77,73,76,78,15
103400,103,106,105,104,98,87,83,99,94,90,88,96,16,87,78,102,81,79,88,95,78,95,81,97,98,15
100200,54,56,41,40,48,47,41,49,41,44,62,46,13,36,40,44,29,46,41,46,42,35,39,54,44,16
100300,16,15,15,16,10,22,19,25,34,14,22,20,4,19,23,13,16,18,14,17,29,27,19,20,25,16
100400,11,18,17,15,23,23,16,25,19,23,13,10,3,15,13,16,15,20,17,24,9,18,21,14,9,16
100500,14,7,15,15,27,32,11,21,18,18,21,21,5,12,17,11,19,20,20,15,26,14,23,16,18,16
100600,13,17,24,16,16,16,15,12,26,16,24,19,3,16,12,11,14,13,13,23,22,19,15,16,13,16
100700,14,12,9,8,6,9,14,17,10,16,18,20,3,21,14,10,13,25,22,15,11,17,22,10,16,16
100800,24,19,13,15,19,15,23,21,13,12,16,12,6,11,16,13,8,15,16,14,17,11,13,15,12,16
100900,14,15,14,10,14,23,10,16,14,19,13,16,4,8,16,10,13,11,16,32,20,13,23,16,16,16
101000,11,19,13,11,20,11,13,17,12,25,12,7,2,5,10,13,11,8,9,17,11,22,10,14,34,16
101100,14,16,17,19,7,19,18,11,17,10,16,16,2,21,18,16,10,11,14,19,17,17,26,16,21,16
101200,17,20,13,19,12,14,23,18,15,14,11,10,6,14,15,10,13,21,20,13,19,16,11,21,20,16
101300,21,10,20,15,15,18,17,13,12,19,12,11,5,21,9,10,10,13,20,15,13,10,18,14,16,16
101400,15,22,17,17,14,16,25,11,13,20,18,18,3,21,21,21,12,10,16,11,16,24,16,13,21,16
101500,11,8,10,13,12,9,15,12,15,17,19,18,4,17,9,19,11,9,19,16,9,15,26,15,17,16
101600,15,11,22,13,8,14,12,16,10,12,14,14,5,21,13,10,15,11,15,11,15,13,8,15,10,16
101700,8,8,14,12,11,9,17,11,12,18,14,10,3,17,18,21,17,12,14,25,21,20,17,17,24,16
101800,17,19,13,19,16,15,18,11,13,18,11,13,8,13,13,13,11,24,20,17,9,19,11,15,15,16
101900,17,15,13,22,15,13,9,13,10,17,11,18,5,18,15,9,10,15,17,14,8,12,13,26,19,16
102000,34,22,13,18,15,11,9,14,10,20,6,14,5,11,15,16,13,23,18,20,20,14,16,42,29,16
102100,16,16,13,16,11,17,14,10,6,13,8,11,7,13,13,16,15,14,12,13,11,16,10,18,11,16
102200,10,11,12,15,16,18,19,13,19,12,21,10,5,14,12,12,10,11,16,16,14,16,19,13,13,16
102300,14,16,16,12,20,10,14,15,17,12,17,16,3,11,9,10,11,9,11,12,15,13,11,12,19,16
102400,24,17,9,12,11,12,7,6,16,5,12,11,3,24,13,12,13,15,15,13,9,11,7,18,9,16
