N,generation
8887,0.07786284411141879
8912,0.07794429060107509
8936,0.07802573709073139
8961,0.07810718358038768
8985,0.07818863007004398
9010,0.07827007655970028
9035,0.07835152304935657
9059,0.07843296953901287
9084,0.07851441602866917
9109,0.07859586251832545
9134,0.07867730900798175
9159,0.07875875549763806
9184,0.07884020198729434
9210,0.07892164847695064
9235,0.07900309496660694
9260,0.07908454145626323
9286,0.07916598794591953
9311,0.07924743443557583
9337,0.07932888092523212
9362,0.07941032741488842
9388,0.07949177390454472
9414,0.079573220394201
9440,0.0796546668838573
9466,0.0797361133735136
9492,0.07981755986316989
9518,0.0798990063528262
9544,0.0799804528424825
9570,0.08006189933213878
9596,0.08014334582179508
9623,0.08022479231145138
9649,0.08030623880110767
9676,0.08038768529076397
9702,0.08046913178042027
9729,0.08055057827007656
9756,0.08063202475973286
9782,0.08071347124938916
9809,0.08079491773904544
9836,0.08087636422870174
9863,0.08095781071835804
9890,0.08103925720801433
9918,0.08112070369767063
9945,0.08120215018732693
9972,0.08128359667698322
9999,0.08136504316663952
10027,0.08144648965629582
10054,0.0815279361459521
10082,0.08160938263560841
10110,0.08169082912526471
10138,0.081772275614921
10165,0.0818537221045773
10193,0.08193516859423358
10221,0.08201661508388988
10249,0.08209806157354618
10277,0.08217950806320247
10306,0.08226095455285877
10334,0.08234240104251507
10362,0.08242384753217136
10391,0.08250529402182766
10419,0.08258674051148396
10448,0.08266818700114024
10477,0.08274963349079655
10505,0.08283107998045285
10534,0.08291252647010913
10563,0.08299397295976543
10592,0.08307541944942173
10621,0.08315686593907802
10650,0.08323831242873432
10680,0.08331975891839062
10709,0.08340120540804691
10738,0.08348265189770321
10768,0.08356409838735951
10798,0.0836455448770158
10827,0.0837269913666721
10857,0.0838084378563284
10887,0.08388988434598468
10917,0.08397133083564098
10947,0.08405277732529728
10977,0.08413422381495357
11007,0.08421567030460987
11037,0.08429711679426617
11067,0.08437856328392246
11098,0.08446000977357876
11128,0.08454145626323506
11159,0.08462290275289135
11189,0.08470434924254765
11220,0.08478579573220395
11251,0.08486724222186023
11282,0.08494868871151653
11313,0.08503013520117284
11344,0.08511158169082912
11375,0.08519302818048542
11406,0.08527447467014172
11438,0.08535592115979801
11469,0.08543736764945431
11501,0.08551881413911061
11532,0.0856002606287669
11564,0.0856817071184232
11596,0.0857631536080795
11627,0.08584460009773578
11659,0.08592604658739209
11691,0.08600749307704839
11723,0.08608893956670467
11756,0.08617038605636097
11788,0.08625183254601727
11820,0.08633327903567356
11853,0.08641472552532986
11885,0.08649617201498615
11918,0.08657761850464245
11951,0.08665906499429875
11984,0.08674051148395504
12016,0.08682195797361134
12049,0.08690340446326764
12083,0.08698485095292392
12116,0.08706629744258022
12149,0.08714774393223652
12182,0.08722919042189281
12216,0.08731063691154911
12249,0.08739208340120541
12283,0.0874735298908617
12317,0.087554976380518
12351,0.0876364228701743
12384,0.08771786935983059
12418,0.08779931584948689
12453,0.08788076233914319
12487,0.08796220882879947
12521,0.08804365531845577
12555,0.08812510180811207
12590,0.08820654829776836
12625,0.08828799478742466
12659,0.08836944127708096
12694,0.08845088776673725
12729,0.08853233425639355
12764,0.08861378074604985
12799,0.08869522723570614
12834,0.08877667372536244
12869,0.08885812021501874
12905,0.08893956670467502
12940,0.08902101319433132
12976,0.08910245968398763
13011,0.08918390617364391
13047,0.08926535266330021
13083,0.08934679915295651
13119,0.0894282456426128
13155,0.0895096921322691
13191,0.0895911386219254
13227,0.08967258511158169
13263,0.08975403160123799
13300,0.08983547809089429
13336,0.08991692458055058
13373,0.08999837107020688
13410,0.09007981755986318
13447,0.09016126404951946
13483,0.09024271053917576
13520,0.09032415702883206
13558,0.09040560351848835
13595,0.09048705000814465
13632,0.09056849649780095
13670,0.09064994298745724
13707,0.09073138947711354
13745,0.09081283596676983
13783,0.09089428245642613
13820,0.09097572894608243
13858,0.09105717543573871
13896,0.09113862192539501
13935,0.09122006841505131
13973,0.0913015149047076
14011,0.0913829613943639
14050,0.0914644078840202
14088,0.09154585437367649
14127,0.09162730086333279
14166,0.09170874735298909
14205,0.09179019384264538
14244,0.09187164033230168
14283,0.09195308682195798
14322,0.09203453331161426
14361,0.09211597980127056
14401,0.09219742629092686
14440,0.09227887278058315
14480,0.09236031927023945
14520,0.09244176575989575
14560,0.09252321224955204
14600,0.09260465873920834
14640,0.09268610522886464
14680,0.09276755171852093
14720,0.09284899820817723
14761,0.09293044469783353
14801,0.09301189118748981
14842,0.09309333767714612
14883,0.09317478416680242
14923,0.0932562306564587
14964,0.093337677146115
15006,0.0934191236357713
15047,0.09350057012542759
15088,0.09358201661508389
15130,0.09366346310474019
15171,0.09374490959439648
15213,0.09382635608405278
15254,0.09390780257370908
15296,0.09398924906336537
15338,0.09407069555302167
15381,0.09415214204267797
15423,0.09423358853233425
15465,0.09431503502199055
15508,0.09439648151164685
15550,0.09447792800130314
15593,0.09455937449095944
15636,0.09464082098061574
15679,0.09472226747027203
15722,0.09480371395992833
15765,0.09488516044958463
15808,0.09496660693924092
15852,0.09504805342889722
15895,0.09512949991855352
15939,0.0952109464082098
15983,0.0952923928978661
16026,0.09537383938752239
16070,0.09545528587717869
16115,0.09553673236683499
16159,0.09561817885649128
16203,0.09569962534614758
16248,0.09578107183580388
16292,0.09586251832546017
16337,0.09594396481511647
16382,0.09602541130477277
16427,0.09610685779442905
16472,0.09618830428408535
16517,0.09626975077374166
16563,0.09635119726339794
16608,0.09643264375305424
16654,0.09651409024271054
16699,0.09659553673236683
16745,0.09667698322202313
16791,0.09675842971167943
16837,0.09683987620133572
16884,0.09692132269099202
16930,0.09700276918064832
16977,0.0970842156703046
17023,0.0971656621599609
17070,0.0972471086496172
17117,0.09732855513927349
17164,0.0974100016289298
17211,0.0974914481185861
17258,0.09757289460824238
17306,0.09765434109789868
17353,0.09773578758755498
17401,0.09781723407721127
17449,0.09789868056686757
17496,0.09798012705652387
17545,0.09806157354618016
17593,0.09814302003583646
17641,0.09822446652549276
17689,0.09830591301514904
17738,0.09838735950480534
17787,0.09846880599446164
17836,0.09855025248411793
17885,0.09863169897377423
17934,0.09871314546343053
17983,0.09879459195308682
18032,0.09887603844274312
18082,0.09895748493239942
18132,0.0990389314220557
18181,0.09912037791171201
18231,0.09920182440136831
18281,0.0992832708910246
18332,0.0993647173806809
18382,0.0994461638703372
18432,0.09952761035999348
18483,0.09960905684964978
18534,0.09969050333930607
18585,0.09977194982896237
18636,0.09985339631861867
18687,0.09993484280827496
18738,0.10001628929793126
18790,0.10009773578758756
18841,0.10017918227724384
18893,0.10026062876690015
18945,0.10034207525655645
18997,0.10042352174621273
19049,0.10050496823586903
19101,0.10058641472552533
19154,0.10066786121518162
19206,0.10074930770483792
19259,0.10083075419449422
19312,0.10091220068415051
19365,0.10099364717380681
19418,0.10107509366346311
19472,0.1011565401531194
19525,0.1012379866427757
19579,0.101319433132432
19632,0.10140087962208828
19686,0.10148232611174458
19740,0.10156377260140088
19795,0.10164521909105717
19849,0.10172666558071347
19904,0.10180811207036977
19958,0.10188955856002606
20013,0.10197100504968236
20068,0.10205245153933866
20123,0.10213389802899495
20178,0.10221534451865125
20234,0.10229679100830755
20289,0.10237823749796383
20345,0.10245968398762013
20401,0.10254113047727643
20457,0.10262257696693272
20513,0.10270402345658902
20569,0.10278546994624532
20626,0.10286691643590161
20683,0.10294836292555791
20739,0.10302980941521421
20796,0.1031112559048705
20853,0.1031927023945268
20911,0.1032741488841831
20968,0.10335559537383938
21026,0.10343704186349569
21083,0.10351848835315199
21141,0.10359993484280827
21199,0.10368138133246457
21258,0.10376282782212087
21316,0.10384427431177716
21375,0.10392572080143346
21433,0.10400716729108975
21492,0.10408861378074605
21551,0.10417006027040235
21610,0.10425150676005863
21670,0.10433295324971494
21729,0.10441439973937124
21789,0.10449584622902752
21849,0.10457729271868382
21909,0.10465873920834012
21969,0.10474018569799641
22029,0.10482163218765271
22090,0.10490307867730901
22150,0.1049845251669653
22211,0.1050659716566216
22272,0.1051474181462779
22333,0.10522886463593419
22395,0.10531031112559049
22456,0.10539175761524679
22518,0.10547320410490307
22580,0.10555465059455937
22642,0.10563609708421567
22704,0.10571754357387196
22766,0.10579899006352826
22829,0.10588043655318456
22891,0.10596188304284085
22954,0.10604332953249715
23017,0.10612477602215345
23081,0.10620622251180974
23144,0.10628766900146604
23208,0.10636911549112234
23271,0.10645056198077862
23335,0.10653200847043492
23399,0.10661345496009123
23464,0.10669490144974751
23528,0.10677634793940381
23593,0.10685779442906011
23657,0.1069392409187164
23722,0.1070206874083727
23787,0.107102133898029
23853,0.10718358038768529
23918,0.10726502687734159
23984,0.10734647336699789
24050,0.10742791985665417
24116,0.10750936634631048
24182,0.10759081283596678
24249,0.10767225932562306
24315,0.10775370581527936
24382,0.10783515230493566
24449,0.10791659879459195
24516,0.10799804528424825
24583,0.10807949177390455
24651,0.10816093826356084
24719,0.10824238475321714
24786,0.10832383124287344
24855,0.10840527773252973
24923,0.10848672422218603
24991,0.10856817071184231
25060,0.10864961720149861
25129,0.10873106369115491
25198,0.1088125101808112
25267,0.1088939566704675
25336,0.1089754031601238
25406,0.10905684964978009
25476,0.10913829613943639
25546,0.10921974262909269
25616,0.10930118911874898
25686,0.10938263560840528
25757,0.10946408209806158
25827,0.10954552858771786
25898,0.10962697507737416
25969,0.10970842156703046
26041,0.10978986805668675
26112,0.10987131454634305
26184,0.10995276103599935
26256,0.11003420752565564
26328,0.11011565401531194
26400,0.11019710050496824
26473,0.11027854699462453
26545,0.11035999348428083
26618,0.11044143997393713
26691,0.11052288646359341
26765,0.11060433295324971
26838,0.11068577944290602
26912,0.1107672259325623
26986,0.1108486724222186
27060,0.1109301189118749
27134,0.11101156540153119
27209,0.11109301189118749
27284,0.11117445838084379
27358,0.11125590487050008
27434,0.11133735136015638
27509,0.11141879784981268
27585,0.11150024433946897
27660,0.11158169082912527
27736,0.11166313731878157
27812,0.11174458380843785
27889,0.11182603029809415
27965,0.11190747678775045
28042,0.11198892327740674
28119,0.11207036976706304
28196,0.11215181625671934
28274,0.11223326274637563
28351,0.11231470923603193
28429,0.11239615572568823
28507,0.11247760221534452
28586,0.11255904870500082
28664,0.11264049519465712
28743,0.1127219416843134
28822,0.1128033881739697
28901,0.11288483466362599
28980,0.11296628115328229
29060,0.11304772764293859
29140,0.11312917413259488
29220,0.11321062062225118
29300,0.11329206711190748
29381,0.11337351360156377
29461,0.11345496009122007
29542,0.11353640658087637
29623,0.11361785307053265
29705,0.11369929956018895
29786,0.11378074604984525
29868,0.11386219253950154
29950,0.11394363902915784
30032,0.11402508551881414
30115,0.11410653200847043
30197,0.11418797849812673
30280,0.11426942498778303
30364,0.11435087147743932
30447,0.11443231796709562
30531,0.11451376445675192
30614,0.1145952109464082
30698,0.1146766574360645
30783,0.1147581039257208
30867,0.11483955041537709
30952,0.11492099690503339
31037,0.1150024433946897
31122,0.11508388988434598
31208,0.11516533637400228
31293,0.11524678286365858
31379,0.11532822935331487
31466,0.11540967584297117
31552,0.11549112233262747
31639,0.11557256882228376
31726,0.11565401531194006
31813,0.11573546180159636
31900,0.11581690829125264
31988,0.11589835478090894
32075,0.11597980127056524
32164,0.11606124776022153
32252,0.11614269424987783
32340,0.11622414073953413
32429,0.11630558722919042
32518,0.11638703371884672
32608,0.11646848020850302
32697,0.1165499266981593
32787,0.1166313731878156
32877,0.11671281967747191
32967,0.1167942661671282
33058,0.1168757126567845
33149,0.1169571591464408
33240,0.11703860563609708
33331,0.11712005212575338
33423,0.11720149861540968
33514,0.11728294510506597
33606,0.11736439159472227
33699,0.11744583808437856
33791,0.11752728457403486
33884,0.11760873106369116
33977,0.11769017755334744
34070,0.11777162404300374
34164,0.11785307053266005
34258,0.11793451702231633
34352,0.11801596351197263
34446,0.11809741000162893
34541,0.11817885649128522
34636,0.11826030298094152
34731,0.11834174947059782
34826,0.11842319596025411
34922,0.11850464244991041
35018,0.11858608893956671
35114,0.118667535429223
35210,0.1187489819188793
35307,0.1188304284085356
35404,0.11891187489819188
35501,0.11899332138784818
35599,0.11907476787750448
35696,0.11915621436716077
35794,0.11923766085681707
35893,0.11931910734647337
35991,0.11940055383612966
36090,0.11948200032578596
36189,0.11956344681544226
36289,0.11964489330509855
36388,0.11972633979475485
36488,0.11980778628441115
36588,0.11988923277406743
