N,generation
8922,0.07794429060107509
8947,0.07802573709073139
8972,0.07810718358038768
8996,0.07818863007004398
9021,0.07827007655970028
9046,0.07835152304935657
9071,0.07843296953901287
9096,0.07851441602866917
9121,0.07859586251832545
9146,0.07867730900798175
9171,0.07875875549763806
9196,0.07884020198729434
9221,0.07892164847695064
9246,0.07900309496660694
9272,0.07908454145626323
9297,0.07916598794591953
9323,0.07924743443557583
9349,0.07932888092523212
9374,0.07941032741488842
9400,0.07949177390454472
9426,0.079573220394201
9452,0.0796546668838573
9478,0.0797361133735136
9504,0.07981755986316989
9530,0.0798990063528262
9556,0.0799804528424825
9582,0.08006189933213878
9609,0.08014334582179508
9635,0.08022479231145138
9661,0.08030623880110767
9688,0.08038768529076397
9715,0.08046913178042027
9741,0.08055057827007656
9768,0.08063202475973286
9795,0.08071347124938916
9822,0.08079491773904544
9849,0.08087636422870174
9876,0.08095781071835804
9903,0.08103925720801433
9930,0.08112070369767063
9958,0.08120215018732693
9985,0.08128359667698322
10012,0.08136504316663952
10040,0.08144648965629582
10067,0.0815279361459521
10095,0.08160938263560841
10123,0.08169082912526471
10151,0.081772275614921
10178,0.0818537221045773
10206,0.08193516859423358
10234,0.08201661508388988
10263,0.08209806157354618
10291,0.08217950806320247
10319,0.08226095455285877
10347,0.08234240104251507
10376,0.08242384753217136
10404,0.08250529402182766
10433,0.08258674051148396
10462,0.08266818700114024
10490,0.08274963349079655
10519,0.08283107998045285
10548,0.08291252647010913
10577,0.08299397295976543
10606,0.08307541944942173
10635,0.08315686593907802
10665,0.08323831242873432
10694,0.08331975891839062
10723,0.08340120540804691
10753,0.08348265189770321
10782,0.08356409838735951
10812,0.0836455448770158
10842,0.0837269913666721
10871,0.0838084378563284
10901,0.08388988434598468
10931,0.08397133083564098
10961,0.08405277732529728
10991,0.08413422381495357
11021,0.08421567030460987
11052,0.08429711679426617
11082,0.08437856328392246
11113,0.08446000977357876
11143,0.08454145626323506
11174,0.08462290275289135
11204,0.08470434924254765
11235,0.08478579573220395
11266,0.08486724222186023
11297,0.08494868871151653
11328,0.08503013520117284
11359,0.08511158169082912
11390,0.08519302818048542
11422,0.08527447467014172
11453,0.08535592115979801
11485,0.08543736764945431
11516,0.08551881413911061
11548,0.0856002606287669
11579,0.0856817071184232
11611,0.0857631536080795
11643,0.08584460009773578
11675,0.08592604658739209
11707,0.08600749307704839
11739,0.08608893956670467
11772,0.08617038605636097
11804,0.08625183254601727
11836,0.08633327903567356
11869,0.08641472552532986
11902,0.08649617201498615
11934,0.08657761850464245
11967,0.08665906499429875
12000,0.08674051148395504
12033,0.08682195797361134
12066,0.08690340446326764
12099,0.08698485095292392
12132,0.08706629744258022
12166,0.08714774393223652
12199,0.08722919042189281
12233,0.08731063691154911
12266,0.08739208340120541
12300,0.0874735298908617
12334,0.087554976380518
12368,0.0876364228701743
12402,0.08771786935983059
12436,0.08779931584948689
12470,0.08788076233914319
12504,0.08796220882879947
12539,0.08804365531845577
12573,0.08812510180811207
12608,0.08820654829776836
12642,0.08828799478742466
12677,0.08836944127708096
12712,0.08845088776673725
12747,0.08853233425639355
12782,0.08861378074604985
12817,0.08869522723570614
12852,0.08877667372536244
12887,0.08885812021501874
12923,0.08893956670467502
12958,0.08902101319433132
12994,0.08910245968398763
13030,0.08918390617364391
13065,0.08926535266330021
13101,0.08934679915295651
13137,0.0894282456426128
13173,0.0895096921322691
13210,0.0895911386219254
13246,0.08967258511158169
13282,0.08975403160123799
13319,0.08983547809089429
13355,0.08991692458055058
13392,0.08999837107020688
13429,0.09007981755986318
13466,0.09016126404951946
13503,0.09024271053917576
13540,0.09032415702883206
13577,0.09040560351848835
13614,0.09048705000814465
13652,0.09056849649780095
13689,0.09064994298745724
13727,0.09073138947711354
13765,0.09081283596676983
13802,0.09089428245642613
13840,0.09097572894608243
13878,0.09105717543573871
13916,0.09113862192539501
13955,0.09122006841505131
13993,0.0913015149047076
14031,0.0913829613943639
14070,0.0914644078840202
14109,0.09154585437367649
14147,0.09162730086333279
14186,0.09170874735298909
14225,0.09179019384264538
14264,0.09187164033230168
14304,0.09195308682195798
14343,0.09203453331161426
14382,0.09211597980127056
14422,0.09219742629092686
14461,0.09227887278058315
14501,0.09236031927023945
14541,0.09244176575989575
14581,0.09252321224955204
14621,0.09260465873920834
14661,0.09268610522886464
14701,0.09276755171852093
14742,0.09284899820817723
14782,0.09293044469783353
14823,0.09301189118748981
14864,0.09309333767714612
14905,0.09317478416680242
14945,0.0932562306564587
14987,0.093337677146115
15028,0.0934191236357713
15069,0.09350057012542759
15110,0.09358201661508389
15152,0.09366346310474019
15194,0.09374490959439648
15235,0.09382635608405278
15277,0.09390780257370908
15319,0.09398924906336537
15361,0.09407069555302167
15403,0.09415214204267797
15446,0.09423358853233425
15488,0.09431503502199055
15531,0.09439648151164685
15573,0.09447792800130314
15616,0.09455937449095944
15659,0.09464082098061574
15702,0.09472226747027203
15745,0.09480371395992833
15789,0.09488516044958463
15832,0.09496660693924092
15875,0.09504805342889722
15919,0.09512949991855352
15963,0.0952109464082098
16007,0.0952923928978661
16051,0.09537383938752239
16095,0.09545528587717869
16139,0.09553673236683499
16183,0.09561817885649128
16228,0.09569962534614758
16272,0.09578107183580388
16317,0.09586251832546017
16362,0.09594396481511647
16407,0.09602541130477277
16452,0.09610685779442905
16497,0.09618830428408535
16542,0.09626975077374166
16588,0.09635119726339794
16633,0.09643264375305424
16679,0.09651409024271054
16725,0.09659553673236683
16771,0.09667698322202313
16817,0.09675842971167943
16863,0.09683987620133572
16910,0.09692132269099202
16956,0.09700276918064832
17003,0.0970842156703046
17049,0.0971656621599609
17096,0.0972471086496172
17143,0.09732855513927349
17190,0.0974100016289298
17237,0.0974914481185861
17285,0.09757289460824238
17332,0.09765434109789868
17380,0.09773578758755498
17428,0.09781723407721127
17476,0.09789868056686757
17524,0.09798012705652387
17572,0.09806157354618016
17620,0.09814302003583646
17668,0.09822446652549276
17717,0.09830591301514904
17766,0.09838735950480534
17814,0.09846880599446164
17863,0.09855025248411793
17912,0.09863169897377423
17962,0.09871314546343053
18011,0.09879459195308682
18061,0.09887603844274312
18110,0.09895748493239942
18160,0.0990389314220557
18210,0.09912037791171201
18260,0.09920182440136831
18310,0.0992832708910246
18360,0.0993647173806809
18411,0.0994461638703372
18461,0.09952761035999348
18512,0.09960905684964978
18563,0.09969050333930607
18614,0.09977194982896237
18665,0.09985339631861867
18716,0.09993484280827496
18768,0.10001628929793126
18819,0.10009773578758756
18871,0.10017918227724384
18923,0.10026062876690015
18975,0.10034207525655645
19027,0.10042352174621273
19079,0.10050496823586903
19132,0.10058641472552533
19184,0.10066786121518162
19237,0.10074930770483792
19290,0.10083075419449422
19343,0.10091220068415051
19396,0.10099364717380681
19449,0.10107509366346311
19503,0.1011565401531194
19556,0.1012379866427757
19610,0.101319433132432
19664,0.10140087962208828
19718,0.10148232611174458
19772,0.10156377260140088
19826,0.10164521909105717
19881,0.10172666558071347
19936,0.10180811207036977
19990,0.10188955856002606
20045,0.10197100504968236
20100,0.10205245153933866
20156,0.10213389802899495
20211,0.10221534451865125
20266,0.10229679100830755
20322,0.10237823749796383
20378,0.10245968398762013
20434,0.10254113047727643
20490,0.10262257696693272
20546,0.10270402345658902
20603,0.10278546994624532
20659,0.10286691643590161
20716,0.10294836292555791
20773,0.10302980941521421
20830,0.1031112559048705
20887,0.1031927023945268
20945,0.1032741488841831
21002,0.10335559537383938
21060,0.10343704186349569
21118,0.10351848835315199
21176,0.10359993484280827
21234,0.10368138133246457
21293,0.10376282782212087
21351,0.10384427431177716
21410,0.10392572080143346
21469,0.10400716729108975
21527,0.10408861378074605
21587,0.10417006027040235
21646,0.10425150676005863
21705,0.10433295324971494
21765,0.10441439973937124
21825,0.10449584622902752
21885,0.10457729271868382
21945,0.10465873920834012
22005,0.10474018569799641
22066,0.10482163218765271
22126,0.10490307867730901
22187,0.1049845251669653
22248,0.1050659716566216
22309,0.1051474181462779
22371,0.10522886463593419
22432,0.10531031112559049
22494,0.10539175761524679
22555,0.10547320410490307
22617,0.10555465059455937
22680,0.10563609708421567
22742,0.10571754357387196
22804,0.10579899006352826
22867,0.10588043655318456
22930,0.10596188304284085
22993,0.10604332953249715
23056,0.10612477602215345
23119,0.10620622251180974
23183,0.10628766900146604
23247,0.10636911549112234
23310,0.10645056198077862
23374,0.10653200847043492
23439,0.10661345496009123
23503,0.10669490144974751
23568,0.10677634793940381
23632,0.10685779442906011
23697,0.1069392409187164
23762,0.1070206874083727
23828,0.107102133898029
23893,0.10718358038768529
23959,0.10726502687734159
24025,0.10734647336699789
24091,0.10742791985665417
24157,0.10750936634631048
24223,0.10759081283596678
24290,0.10767225932562306
24357,0.10775370581527936
24423,0.10783515230493566
24491,0.10791659879459195
24558,0.10799804528424825
24625,0.10807949177390455
24693,0.10816093826356084
24761,0.10824238475321714
24829,0.10832383124287344
24897,0.10840527773252973
24966,0.10848672422218603
25034,0.10856817071184231
25103,0.10864961720149861
25172,0.10873106369115491
25241,0.1088125101808112
25310,0.1088939566704675
25380,0.1089754031601238
25450,0.10905684964978009
25520,0.10913829613943639
25590,0.10921974262909269
25660,0.10930118911874898
25730,0.10938263560840528
25801,0.10946408209806158
25872,0.10954552858771786
25943,0.10962697507737416
26014,0.10970842156703046
26086,0.10978986805668675
26158,0.10987131454634305
26229,0.10995276103599935
26302,0.11003420752565564
26374,0.11011565401531194
26446,0.11019710050496824
26519,0.11027854699462453
26592,0.11035999348428083
26665,0.11044143997393713
26738,0.11052288646359341
26812,0.11060433295324971
26885,0.11068577944290602
26959,0.1107672259325623
27033,0.1108486724222186
27107,0.1109301189118749
27182,0.11101156540153119
27257,0.11109301189118749
27332,0.11117445838084379
27407,0.11125590487050008
27482,0.11133735136015638
27557,0.11141879784981268
27633,0.11150024433946897
27709,0.11158169082912527
27785,0.11166313731878157
27862,0.11174458380843785
27938,0.11182603029809415
28015,0.11190747678775045
28092,0.11198892327740674
28169,0.11207036976706304
28246,0.11215181625671934
28324,0.11223326274637563
28402,0.11231470923603193
28480,0.11239615572568823
28558,0.11247760221534452
28637,0.11255904870500082
28715,0.11264049519465712
28794,0.1127219416843134
28873,0.1128033881739697
28953,0.11288483466362599
29032,0.11296628115328229
29112,0.11304772764293859
29192,0.11312917413259488
29272,0.11321062062225118
29353,0.11329206711190748
29433,0.11337351360156377
29514,0.11345496009122007
29595,0.11353640658087637
29676,0.11361785307053265
29758,0.11369929956018895
29840,0.11378074604984525
29922,0.11386219253950154
30004,0.11394363902915784
30086,0.11402508551881414
30169,0.11410653200847043
30252,0.11418797849812673
30335,0.11426942498778303
30418,0.11435087147743932
30502,0.11443231796709562
30586,0.11451376445675192
30670,0.1145952109464082
30754,0.1146766574360645
30839,0.1147581039257208
30923,0.11483955041537709
31008,0.11492099690503339
31093,0.1150024433946897
31179,0.11508388988434598
31265,0.11516533637400228
31350,0.11524678286365858
31437,0.11532822935331487
31523,0.11540967584297117
31610,0.11549112233262747
31696,0.11557256882228376
31784,0.11565401531194006
31871,0.11573546180159636
31958,0.11581690829125264
32046,0.11589835478090894
32134,0.11597980127056524
32223,0.11606124776022153
32311,0.11614269424987783
32400,0.11622414073953413
32489,0.11630558722919042
32578,0.11638703371884672
32668,0.11646848020850302
32757,0.1165499266981593
32847,0.1166313731878156
32938,0.11671281967747191
33028,0.1167942661671282
33119,0.1168757126567845
33210,0.1169571591464408
33301,0.11703860563609708
33393,0.11712005212575338
33484,0.11720149861540968
33576,0.11728294510506597
33669,0.11736439159472227
33761,0.11744583808437856
33854,0.11752728457403486
33947,0.11760873106369116
34040,0.11769017755334744
34134,0.11777162404300374
34228,0.11785307053266005
34322,0.11793451702231633
34416,0.11801596351197263
34510,0.11809741000162893
34605,0.11817885649128522
34700,0.11826030298094152
34796,0.11834174947059782
34891,0.11842319596025411
34987,0.11850464244991041
35083,0.11858608893956671
35180,0.118667535429223
35276,0.1187489819188793
35373,0.1188304284085356
35470,0.11891187489819188
35568,0.11899332138784818
35666,0.11907476787750448
35764,0.11915621436716077
35862,0.11923766085681707
35960,0.11931910734647337
36059,0.11940055383612966
36158,0.11948200032578596
36258,0.11956344681544226
36357,0.11964489330509855
36457,0.11972633979475485
36557,0.11980778628441115
36658,0.11988923277406743
36758,0.11997067926372373
36859,0.12005212575338003
36961,0.12013357224303632
37062,0.12021501873269262
37164,0.12029646522234892
37266,0.12037791171200521
37369,0.12045935820166151
37471,0.12054080469131781
37574,0.1206222511809741
37678,0.1207036976706304
37781,0.1207851441602867
37885,0.12086659064994298
37989,0.12094803713959928
38093,0.12102948362925559
38198,0.12111093011891187
38303,0.12119237660856817
38408,0.12127382309822447
38514,0.12135526958788076
38620,0.12143671607753706
38726,0.12151816256719336
38832,0.12159960905684965
38939,0.12168105554650595
39046,0.12176250203616223
39153,0.12184394852581854
39261,0.12192539501547484
39368,0.12200684150513112
39477,0.12208828799478742
39585,0.12216973448444372
39694,0.12225118097410001
39803,0.12233262746375631
39912,0.12241407395341261
40022,0.1224955204430689
40132,0.1225769669327252
40242,0.1226584134223815
40353,0.12273985991203779
40464,0.12282130640169409
40575,0.12290275289135039
40686,0.12298419938100667
40798,0.12306564587066297
40910,0.12314709236031927
41023,0.12322853884997556
41135,0.12330998533963186
41248,0.12339143182928816
41362,0.12347287831894445
41475,0.12355432480860075
41589,0.12363577129825705
41703,0.12371721778791334
41818,0.12379866427756964
41933,0.12388011076722594
42048,0.12396155725688222
42164,0.12404300374653852
42280,0.12412445023619482
42396,0.12420589672585111
42512,0.12428734321550741
42629,0.12436878970516371
42746,0.12445023619482
42864,0.1245316826844763
42981,0.1246131291741326
43099,0.12469457566378889
43218,0.12477602215344519
43337,0.12485746864310149
43456,0.12493891513275777
43575,0.12502036162241406
43695,0.12510180811207036
43815,0.12518325460172666
43935,0.12526470109138296
44056,0.12534614758103926
44177,0.12542759407069556
44298,0.12550904056035184
44420,0.12559048705000814
44542,0.12567193353966444
44664,0.12575338002932074
44787,0.12583482651897704
44910,0.12591627300863334
45034,0.1259977194982896
45157,0.1260791659879459
45281,0.1261606124776022
45406,0.1262420589672585
45531,0.12632350545691481
45656,0.12640495194657111
45781,0.1264863984362274
45907,0.1265678449258837
46033,0.12664929141554
46160,0.1267307379051963
46286,0.1268121843948526
46414,0.1268936308845089
46541,0.12697507737416516
46669,0.12705652386382146
46797,0.12713797035347776
46926,0.12721941684313406
47055,0.12730086333279036
47184,0.12738230982244667
47314,0.12746375631210294
47444,0.12754520280175924
47574,0.12762664929141554
47705,0.12770809578107184
47836,0.12778954227072814
47967,0.12787098876038444
48099,0.1279524352500407
48231,0.12803388173969701
48364,0.12811532822935331
48497,0.12819677471900962
48630,0.12827822120866592
48763,0.1283596676983222
48897,0.1284411141879785
49032,0.1285225606776348
49166,0.1286040071672911
49302,0.1286854536569474
49437,0.1287669001466037
49573,0.12884834663625996
49709,0.12892979312591626
49846,0.12901123961557256
49983,0.12909268610522887
50120,0.12917413259488517
50258,0.12925557908454147
50396,0.12933702557419774
50534,0.12941847206385404
50673,0.12949991855351034
50812,0.12958136504316664
50952,0.12966281153282294
51092,0.12974425802247924
51232,0.12982570451213551
51373,0.12990715100179182
51514,0.12998859749144812
51656,0.13007004398110442
51798,0.13015149047076072
51940,0.13023293696041702
52083,0.1303143834500733
52226,0.1303958299397296
52369,0.1304772764293859
52513,0.1305587229190422
52657,0.1306401694086985
52802,0.1307216158983548
52947,0.13080306238801107
53093,0.13088450887766737
53238,0.13096595536732367
53385,0.13104740185697997
53531,0.13112884834663627
53678,0.13121029483629257
53826,0.13129174132594884
53974,0.13137318781560514
54122,0.13145463430526144
54271,0.13153608079491774
54420,0.13161752728457404
54569,0.13169897377423034
54719,0.13178042026388662
54870,0.13186186675354292
55021,0.13194331324319922
55172,0.13202475973285552
55323,0.13210620622251182
55475,0.13218765271216812
55628,0.1322690992018244
55781,0.1323505456914807
55934,0.132431992181137
56087,0.1325134386707933
56242,0.1325948851604496
56396,0.1326763316501059
56551,0.13275777813976217
56706,0.13283922462941847
56862,0.13292067111907477
57018,0.13300211760873107
57175,0.13308356409838737
57332,0.13316501058804364
57490,0.13324645707769994
57648,0.13332790356735624
57806,0.13340935005701254
57965,0.13349079654666884
58124,0.13357224303632514
58284,0.13365368952598142
58444,0.13373513601563772
58605,0.13381658250529402
58766,0.13389802899495032
58927,0.13397947548460662
59089,0.13406092197426292
59251,0.1341423684639192
59414,0.1342238149535755
59577,0.1343052614432318
59741,0.1343867079328881
59905,0.1344681544225444
60070,0.1345496009122007
60235,0.13463104740185697
60400,0.13471249389151327
60566,0.13479394038116957
60733,0.13487538687082587
60900,0.13495683336048217
61067,0.13503827985013847
61235,0.13511972633979474
61403,0.13520117282945104
61572,0.13528261931910734
61741,0.13536406580876365
61910,0.13544551229841995
62081,0.13552695878807625
62251,0.13560840527773252
62422,0.13568985176738882
62594,0.13577129825704512
62766,0.13585274474670142
62938,0.13593419123635772
63111,0.13601563772601402
63284,0.1360970842156703
63458,0.1361785307053266
63633,0.1362599771949829
63808,0.1363414236846392
63983,0.1364228701742955
64159,0.1365043166639518
64335,0.13658576315360807
64512,0.13666720964326437
64689,0.13674865613292067
64867,0.13683010262257697
65045,0.13691154911223327
65224,0.13699299560188957
65403,0.13707444209154585
65582,0.13715588858120215
65763,0.13723733507085845
65943,0.13731878156051475
66125,0.13740022805017105
66306,0.13748167453982732
66488,0.13756312102948362
66671,0.13764456751913992
66854,0.13772601400879622
67038,0.13780746049845252
67222,0.13788890698810882
67407,0.1379703534777651
67592,0.1380517999674214
67778,0.1381332464570777
67964,0.138214692946734
68151,0.1382961394363903
68338,0.1383775859260466
68526,0.13845903241570287
68714,0.13854047890535917
68903,0.13862192539501547
69092,0.13870337188467177
69282,0.13878481837432807
69472,0.13886626486398437
69663,0.13894771135364065
69855,0.13902915784329695
70047,0.13911060433295325
70239,0.13919205082260955
70432,0.13927349731226585
70625,0.13935494380192215
70820,0.13943639029157842
71014,0.13951783678123472
71209,0.13959928327089102
71405,0.13968072976054732
71601,0.13976217625020362
71798,0.13984362273985992
71995,0.1399250692295162
72193,0.1400065157191725
72391,0.1400879622088288
72590,0.1401694086984851
72790,0.1402508551881414
72990,0.1403323016777977
73190,0.14041374816745397
73391,0.14049519465711027
73593,0.14057664114676657
73795,0.14065808763642287
73998,0.14073953412607917
74201,0.14082098061573547
74405,0.14090242710539175
74609,0.14098387359504805
74814,0.14106532008470435
75020,0.14114676657436065
75226,0.14122821306401695
75433,0.14130965955367325
75640,0.14139110604332952
75848,0.14147255253298582
76056,0.14155399902264212
76265,0.14163544551229842
76475,0.14171689200195473
76685,0.141798338491611
76896,0.1418797849812673
77107,0.1419612314709236
77319,0.1420426779605799
77531,0.1421241244502362
77744,0.1422055709398925
77958,0.14228701742954877
78172,0.14236846391920507
78387,0.14244991040886137
78602,0.14253135689851767
78818,0.14261280338817398
79035,0.14269424987783028
79252,0.14277569636748655
79470,0.14285714285714285
79688,0.14293858934679915
79907,0.14302003583645545
80126,0.14310148232611175
80347,0.14318292881576805
80567,0.14326437530542432
80789,0.14334582179508062
81011,0.14342726828473693
81233,0.14350871477439323
81456,0.14359016126404953
81680,0.14367160775370583
81905,0.1437530542433621
82130,0.1438345007330184
82355,0.1439159472226747
82582,0.143997393712331
82808,0.1440788402019873
83036,0.1441602866916436
83264,0.14424173318129987
83493,0.14432317967095618
83722,0.14440462616061248
83952,0.14448607265026878
84183,0.14456751913992508
84414,0.14464896562958138
84646,0.14473041211923765
84879,0.14481185860889395
85112,0.14489330509855025
85346,0.14497475158820655
85580,0.14505619807786285
85816,0.14513764456751915
86051,0.14521909105717543
86288,0.14530053754683173
86525,0.14538198403648803
86763,0.14546343052614433
87001,0.14554487701580063
87240,0.14562632350545693
87480,0.1457077699951132
87720,0.1457892164847695
87961,0.1458706629744258
88203,0.1459521094640821
88445,0.1460335559537384
88688,0.14611500244339468
88932,0.14619644893305098
89176,0.14627789542270728
89421,0.14635934191236358
89667,0.14644078840201988
89913,0.14652223489167618
90160,0.14660368138133245
90408,0.14668512787098875
90656,0.14676657436064505
90905,0.14684802085030135
91155,0.14692946733995765
91406,0.14701091382961395
91657,0.14709236031927023
91909,0.14717380680892653
92161,0.14725525329858283
92414,0.14733669978823913
92668,0.14741814627789543
92923,0.14749959276755173
93178,0.147581039257208
93434,0.1476624857468643
93691,0.1477439322365206
93948,0.1478253787261769
94206,0.1479068252158332
94465,0.1479882717054895
94725,0.14806971819514578
94985,0.14815116468480208
95246,0.14823261117445838
95508,0.14831405766411468
95770,0.14839550415377098
96033,0.14847695064342728
96297,0.14855839713308355
96562,0.14863984362273985
96827,0.14872129011239615
97093,0.14880273660205245
97360,0.14888418309170875
97627,0.14896562958136506
97896,0.14904707607102133
98165,0.14912852256067763
98434,0.14920996905033393
98705,0.14929141553999023
98976,0.14937286202964653
99248,0.14945430851930283
99521,0.1495357550089591
99794,0.1496172014986154
100068,0.1496986479882717
100343,0.149780094477928
100619,0.1498615409675843
100895,0.1499429874572406
101173,0.15002443394689688
101450,0.15010588043655318
101729,0.15018732692620948
102009,0.15026877341586578
102289,0.15035021990552208
102570,0.15043166639517838
102852,0.15051311288483465
103134,0.15059455937449095
103418,0.15067600586414726
103702,0.15075745235380356
103987,0.15083889884345986
104273,0.15092034533311613
104559,0.15100179182277243
104846,0.15108323831242873
105134,0.15116468480208503
105423,0.15124613129174133
105713,0.15132757778139763
106003,0.1514090242710539
106295,0.1514904707607102
106587,0.1515719172503665
106880,0.1516533637400228
107173,0.1517348102296791
107468,0.1518162567193354
107763,0.15189770320899168
108059,0.15197914969864798
108356,0.15206059618830428
108654,0.15214204267796058
108952,0.15222348916761688
109252,0.15230493565727318
109552,0.15238638214692946
109853,0.15246782863658576
110155,0.15254927512624206
110457,0.15263072161589836
110761,0.15271216810555466
111065,0.15279361459521096
111370,0.15287506108486723
111676,0.15295650757452353
111983,0.15303795406417983
112291,0.15311940055383613
112599,0.15320084704349243
112909,0.15328229353314873
113219,0.153363740022805
113530,0.1534451865124613
113842,0.1535266330021176
114155,0.1536080794917739
114468,0.1536895259814302
114783,0.1537709724710865
115098,0.15385241896074278
115414,0.15393386545039908
115731,0.15401531194005538
116049,0.15409675842971168
116368,0.15417820491936798
116688,0.15425965140902428
117009,0.15434109789868056
117330,0.15442254438833686
117653,0.15450399087799316
117976,0.15458543736764946
118300,0.15466688385730576
118625,0.15474833034696206
118951,0.15482977683661833
119278,0.15491122332627463
119605,0.15499266981593093
119934,0.15507411630558723
120264,0.15515556279524353
120594,0.1552370092848998
120925,0.1553184557745561
121258,0.1553999022642124
121591,0.1554813487538687
121925,0.155562795243525
122260,0.1556442417331813
122596,0.15572568822283758
122933,0.15580713471249388
123270,0.15588858120215018
123609,0.15597002769180648
123949,0.15605147418146278
124289,0.15613292067111909
124631,0.15621436716077536
124973,0.15629581365043166
125317,0.15637726014008796
125661,0.15645870662974426
126006,0.15654015311940056
126352,0.15662159960905686
126699,0.15670304609871313
127048,0.15678449258836943
127397,0.15686593907802573
127747,0.15694738556768204
128098,0.15702883205733834
128450,0.15711027854699464
128803,0.1571917250366509
129156,0.1572731715263072
129511,0.1573546180159635
129867,0.1574360645056198
130224,0.1575175109952761
130582,0.1575989574849324
130941,0.15768040397458868
131300,0.15776185046424498
131661,0.15784329695390129
132023,0.15792474344355759
132386,0.1580061899332139
132749,0.1580876364228702
133114,0.15816908291252646
133480,0.15825052940218276
133846,0.15833197589183906
134214,0.15841342238149536
134583,0.15849486887115166
134953,0.15857631536080796
135324,0.15865776185046424
135695,0.15873920834012054
136068,0.15882065482977684
136442,0.15890210131943314
136817,0.15898354780908944
137193,0.15906499429874574
137570,0.159146440788402
137948,0.1592278872780583
138327,0.1593093337677146
138707,0.1593907802573709
139088,0.1594722267470272
139470,0.15955367323668349
139853,0.15963511972633979
140238,0.1597165662159961
140623,0.1597980127056524
141009,0.1598794591953087
141397,0.159960905684965
141785,0.16004235217462126
142175,0.16012379866427756
142565,0.16020524515393386
142957,0.16028669164359016
143350,0.16036813813324646
143744,0.16044958462290276
144139,0.16053103111255904
144535,0.16061247760221534
144932,0.16069392409187164
145330,0.16077537058152794
145729,0.16085681707118424
146130,0.16093826356084054
146531,0.1610197100504968
146934,0.1611011565401531
147338,0.1611826030298094
147742,0.1612640495194657
148148,0.161345496009122
148555,0.16142694249877831
148963,0.1615083889884346
149373,0.1615898354780909
149783,0.1616712819677472
150195,0.1617527284574035
150607,0.1618341749470598
151021,0.1619156214367161
151436,0.16199706792637236
151852,0.16207851441602866
152269,0.16215996090568496
152688,0.16224140739534126
153107,0.16232285388499756
153528,0.16240430037465386
153950,0.16248574686431014
154373,0.16256719335396644
154797,0.16264863984362274
155222,0.16273008633327904
155649,0.16281153282293534
156076,0.16289297931259164
156505,0.1629744258022479
156935,0.1630558722919042
157366,0.16313731878156051
157799,0.16321876527121681
158232,0.16330021176087312
158667,0.16338165825052942
159103,0.1634631047401857
159540,0.163544551229842
159979,0.1636259977194983
160418,0.1637074442091546
160859,0.1637888906988109
161301,0.16387033718846716
161744,0.16395178367812346
162188,0.16403323016777976
162634,0.16411467665743606
163081,0.16419612314709237
163529,0.16427756963674867
163978,0.16435901612640494
164429,0.16444046261606124
164881,0.16452190910571754
165334,0.16460335559537384
165788,0.16468480208503014
166243,0.16476624857468644
166700,0.16484769506434271
167158,0.16492914155399901
167617,0.16501058804365532
168078,0.16509203453331162
168540,0.16517348102296792
169003,0.16525492751262422
169467,0.1653363740022805
169933,0.1654178204919368
170400,0.1654992669815931
170868,0.1655807134712494
171337,0.1656621599609057
171808,0.165743606450562
172280,0.16582505294021826
172754,0.16590649942987457
173228,0.16598794591953087
173704,0.16606939240918717
174181,0.16615083889884347
174660,0.16623228538849977
175140,0.16631373187815604
175621,0.16639517836781234
176104,0.16647662485746864
176587,0.16655807134712494
177073,0.16663951783678124
177559,0.16672096432643754
178047,0.16680241081609382
178536,0.16688385730575012
179027,0.16696530379540642
179519,0.16704675028506272
180012,0.16712819677471902
180506,0.16720964326437532
181002,0.1672910897540316
181500,0.1673725362436879
181998,0.1674539827333442
182498,0.1675354292230005
183000,0.1676168757126568
183503,0.1676983222023131
184007,0.16777976869196937
184512,0.16786121518162567
185019,0.16794266167128197
185528,0.16802410816093827
186037,0.16810555465059457
186549,0.16818700114025084
187061,0.16826844762990714
187575,0.16834989411956344
188090,0.16843134060921974
188607,0.16851278709887604
189125,0.16859423358853234
189645,0.16867568007818862
190166,0.16875712656784492
190689,0.16883857305750122
191213,0.16892001954715752
191738,0.16900146603681382
192265,0.16908291252647012
192793,0.1691643590161264
193323,0.1692458055057827
193854,0.169327251995439
194387,0.1694086984850953
194921,0.1694901449747516
195456,0.1695715914644079
195993,0.16965303795406417
196532,0.16973448444372047
197072,0.16981593093337677
197613,0.16989737742303307
198156,0.16997882391268937
198701,0.17006027040234567
199246,0.17014171689200194
199794,0.17022316338165824
200343,0.17030460987131454
200893,0.17038605636097084
201445,0.17046750285062715
201999,0.17054894934028345
202554,0.17063039582993972
203110,0.17071184231959602
203668,0.17079328880925232
204228,0.17087473529890862
204789,0.17095618178856492
205352,0.17103762827822122
205916,0.1711190747678775
206482,0.1712005212575338
207049,0.1712819677471901
207618,0.1713634142368464
208188,0.1714448607265027
208760,0.171526307216159
209334,0.17160775370581527
209909,0.17168920019547157
210486,0.17177064668512787
211064,0.17185209317478417
211644,0.17193353966444047
212226,0.17201498615409677
212809,0.17209643264375304
213393,0.17217787913340935
213980,0.17225932562306565
214568,0.17234077211272195
215157,0.17242221860237825
215748,0.17250366509203455
216341,0.17258511158169082
216936,0.17266655807134712
217532,0.17274800456100342
218129,0.17282945105065972
218729,0.17291089754031602
219330,0.1729923440299723
