N,generation
38873,0.1679223806168356
38873,0.167976584096699
38873,0.16803078757656242
38873,0.16808499105642583
38873,0.16813919453628923
38873,0.16819339801615263
38873,0.16824760149601603
38873,0.16830180497587946
38873,0.16835600845574286
38873,0.16841021193560626
38873,0.16846441541546966
38873,0.16851861889533307
38873,0.1685728223751965
38873,0.1686270258550599
38873,0.1686812293349233
38873,0.1687354328147867
38873,0.1687896362946501
38873,0.16884383977451353
38873,0.16889804325437693
38873,0.16895224673424034
38873,0.16900645021410374
38873,0.16906065369396714
38873,0.16911485717383057
38873,0.16916906065369397
38873,0.16922326413355737
38873,0.16927746761342077
38873,0.16933167109328418
38873,0.1693858745731476
38873,0.169440078053011
38873,0.1694942815328744
38873,0.1695484850127378
38873,0.1696026884926012
38873,0.16965689197246464
38873,0.16971109545232804
38873,0.16976529893219144
38873,0.16981950241205485
38873,0.16987370589191825
38873,0.16992790937178168
38873,0.16998211285164508
38873,0.17003631633150848
38873,0.17009051981137188
38873,0.17014472329123528
38873,0.1701989267710987
38873,0.17025313025096211
38873,0.17030733373082552
38873,0.17036153721068892
38873,0.17041574069055232
38873,0.17046994417041575
38873,0.17052414765027915
38873,0.17057835113014255
38873,0.17063255461000595
38873,0.17068675808986936
38873,0.17074096156973279
38873,0.1707951650495962
38873,0.1708493685294596
38873,0.170903572009323
38873,0.1709577754891864
38873,0.17101197896904982
38873,0.17106618244891322
38873,0.17112038592877662
38873,0.17117458940864003
38873,0.17122879288850343
38873,0.17128299636836686
38873,0.17133719984823026
38873,0.17139140332809366
38873,0.17144560680795706
38873,0.17149981028782046
38873,0.1715540137676839
38873,0.1716082172475473
38873,0.1716624207274107
38873,0.1717166242072741
38873,0.1717708276871375
38873,0.17182503116700093
38873,0.17187923464686433
38873,0.17193343812672773
38873,0.17198764160659114
38873,0.17204184508645454
38873,0.17209604856631797
38873,0.17215025204618137
38873,0.17220445552604477
38873,0.17225865900590817
38873,0.17231286248577157
38873,0.172367065965635
38873,0.1724212694454984
38873,0.1724754729253618
38873,0.1725296764052252
38873,0.1725838798850886
38873,0.17263808336495204
38873,0.17269228684481544
38873,0.17274649032467884
38873,0.17280069380454224
38873,0.17285489728440565
38873,0.17290910076426907
38873,0.17296330424413248
38873,0.17301750772399588
38873,0.17307171120385928
38873,0.17312591468372268
38873,0.1731801181635861
38873,0.1732343216434495
38873,0.17328852512331291
38873,0.17334272860317632
38873,0.17339693208303972
38873,0.17345113556290315
38873,0.17350533904276655
38873,0.17355954252262995
38873,0.17361374600249335
38873,0.17366794948235675
38873,0.17372215296222018
38873,0.17377635644208358
38873,0.173830559921947
38873,0.1738847634018104
38873,0.1739389668816738
38873,0.17399317036153722
38873,0.17404737384140062
38873,0.17410157732126402
38873,0.17415578080112742
38873,0.17420998428099083
38873,0.17426418776085426
38873,0.17431839124071766
38873,0.17437259472058106
38873,0.17442679820044446
38873,0.17448100168030786
38873,0.1745352051601713
38873,0.1745894086400347
38873,0.1746436121198981
38873,0.1746978155997615
38873,0.1747520190796249
38873,0.17480622255948833
38873,0.17486042603935173
38873,0.17491462951921513
38873,0.17496883299907853
38873,0.17502303647894193
38873,0.17507723995880536
38873,0.17513144343866877
38873,0.17518564691853217
38873,0.17523985039839557
38873,0.17529405387825897
38873,0.1753482573581224
38873,0.1754024608379858
38873,0.1754566643178492
38873,0.1755108677977126
38873,0.175565071277576
38873,0.17561927475743944
38873,0.17567347823730284
38873,0.17572768171716624
38873,0.17578188519702964
38873,0.17583608867689304
38873,0.17589029215675647
38873,0.17594449563661987
38873,0.17599869911648328
38873,0.17605290259634668
38873,0.17610710607621008
38873,0.1761613095560735
38873,0.1762155130359369
38873,0.1762697165158003
38873,0.1763239199956637
38873,0.17637812347552712
38873,0.17643232695539054
38873,0.17648653043525395
38873,0.17654073391511735
38873,0.17659493739498075
38873,0.17664914087484415
38873,0.17670334435470758
38873,0.17675754783457098
38873,0.17681175131443438
38873,0.17686595479429779
38873,0.1769201582741612
38873,0.17697436175402462
38873,0.17702856523388802
38873,0.17708276871375142
38873,0.17713697219361482
38873,0.17719117567347822
38873,0.17724537915334165
38873,0.17729958263320506
38873,0.17735378611306846
38873,0.17740798959293186
38873,0.17746219307279526
38873,0.1775163965526587
38873,0.1775706000325221
38873,0.1776248035123855
38873,0.1776790069922489
38873,0.1777332104721123
38873,0.17778741395197573
38873,0.17784161743183913
38873,0.17789582091170253
38873,0.17795002439156593
38873,0.17800422787142933
38873,0.17805843135129276
38873,0.17811263483115616
38873,0.17816683831101957
38873,0.17822104179088297
38873,0.17827524527074637
38873,0.1783294487506098
38873,0.1783836522304732
38873,0.1784378557103366
38873,0.1784920591902
38873,0.1785462626700634
38873,0.17860046614992683
38873,0.17865466962979024
38873,0.17870887310965364
38873,0.17876307658951704
38873,0.17881728006938044
38873,0.17887148354924387
38873,0.17892568702910727
38873,0.17897989050897067
38873,0.17903409398883408
38873,0.17908829746869748
38873,0.1791425009485609
38873,0.1791967044284243
38873,0.1792509079082877
38873,0.1793051113881511
38873,0.1793593148680145
38873,0.17941351834787794
38873,0.17946772182774134
38873,0.17952192530760475
38873,0.17957612878746815
38873,0.17963033226733155
38873,0.17968453574719498
38873,0.17973873922705838
38873,0.17979294270692178
38873,0.17984714618678518
38873,0.17990134966664859
38873,0.17995555314651202
38873,0.18000975662637542
38873,0.18006396010623882
38873,0.18011816358610222
38873,0.18017236706596562
38873,0.18022657054582905
38873,0.18028077402569245
38873,0.18033497750555585
38873,0.18038918098541926
38873,0.18044338446528266
38873,0.1804975879451461
38873,0.1805517914250095
38873,0.1806059949048729
38873,0.1806601983847363
38873,0.1807144018645997
38873,0.18076860534446312
38873,0.18082280882432653
38873,0.18087701230418993
38873,0.18093121578405333
38873,0.18098541926391673
38873,0.18103962274378016
38873,0.18109382622364356
38873,0.18114802970350696
38873,0.18120223318337036
38873,0.18125643666323377
38873,0.1813106401430972
38873,0.1813648436229606
38873,0.181419047102824
38873,0.1814732505826874
38873,0.1815274540625508
38873,0.18158165754241423
38873,0.18163586102227763
38873,0.18169006450214104
38873,0.18174426798200444
38873,0.18179847146186784
38873,0.18185267494173127
38873,0.18190687842159467
38873,0.18196108190145807
38873,0.18201528538132147
38873,0.18206948886118487
38873,0.1821236923410483
38873,0.1821778958209117
38873,0.1822320993007751
38873,0.1822863027806385
38873,0.1823405062605019
38873,0.18239470974036534
38873,0.18244891322022874
38873,0.18250311670009214
38873,0.18255732017995555
38873,0.18261152365981895
38873,0.18266572713968238
38873,0.18271993061954578
38873,0.18277413409940918
38873,0.18282833757927258
38873,0.18288254105913598
38873,0.1829367445389994
38873,0.18299094801886281
38873,0.18304515149872622
38873,0.18309935497858962
38873,0.18315355845845302
38873,0.18320776193831645
38873,0.18326196541817985
38873,0.18331616889804325
38873,0.18337037237790665
38873,0.18342457585777006
38873,0.18347877933763349
38873,0.1835329828174969
38873,0.1835871862973603
38873,0.1836413897772237
38873,0.1836955932570871
38873,0.18374979673695052
38873,0.18380400021681392
38873,0.18385820369667732
38873,0.18391240717654073
38873,0.18396661065640413
38873,0.18402081413626756
38873,0.18407501761613096
38873,0.18412922109599436
38873,0.18418342457585776
38873,0.18423762805572116
38873,0.1842918315355846
38873,0.184346035015448
38873,0.1844002384953114
38873,0.1844544419751748
38873,0.1845086454550382
38873,0.18456284893490163
38873,0.18461705241476503
38873,0.18467125589462843
38873,0.18472545937449183
38873,0.18477966285435524
38873,0.18483386633421867
38873,0.18488806981408207
38873,0.18494227329394547
38873,0.18499647677380887
38873,0.18505068025367227
38873,0.1851048837335357
38873,0.1851590872133991
38873,0.1852132906932625
38873,0.1852674941731259
38873,0.1853216976529893
38873,0.18537590113285274
38873,0.18543010461271614
38873,0.18548430809257954
38873,0.18553851157244294
38873,0.18559271505230635
38873,0.18564691853216977
38873,0.18570112201203318
38873,0.18575532549189658
38873,0.18580952897175998
38873,0.18586373245162338
38873,0.1859179359314868
38873,0.1859721394113502
38873,0.18602634289121361
38873,0.18608054637107702
38873,0.18613474985094042
38873,0.18618895333080385
38873,0.18624315681066725
38873,0.18629736029053065
38873,0.18635156377039405
38873,0.18640576725025745
38873,0.18645997073012088
38873,0.18651417420998428
38873,0.1865683776898477
38873,0.1866225811697111
38873,0.1866767846495745
38873,0.18673098812943792
38873,0.18678519160930132
38873,0.18683939508916472
38873,0.18689359856902812
38873,0.18694780204889153
38873,0.18700200552875496
38873,0.18705620900861836
38873,0.18711041248848176
38873,0.18716461596834516
38873,0.18721881944820856
38873,0.187273022928072
38873,0.1873272264079354
38873,0.1873814298877988
38873,0.1874356333676622
38873,0.1874898368475256
38873,0.18754404032738903
38873,0.18759824380725243
38873,0.18765244728711583
38873,0.18770665076697923
38873,0.18776085424684263
38873,0.18781505772670606
38873,0.18786926120656947
38873,0.18792346468643287
38873,0.18797766816629627
38873,0.18803187164615967
38873,0.1880860751260231
38873,0.1881402786058865
38873,0.1881944820857499
38873,0.1882486855656133
38873,0.1883028890454767
38873,0.18835709252534014
38873,0.18841129600520354
38873,0.18846549948506694
38873,0.18851970296493034
38873,0.18857390644479374
38873,0.18862810992465717
38873,0.18868231340452057
38873,0.18873651688438398
38873,0.18879072036424738
38873,0.18884492384411078
38873,0.1888991273239742
38873,0.1889533308038376
38873,0.189007534283701
38873,0.1890617377635644
38873,0.18911594124342782
38873,0.18917014472329124
38873,0.18922434820315465
38873,0.18927855168301805
38873,0.18933275516288145
38873,0.18938695864274485
38873,0.18944116212260828
38873,0.18949536560247168
38873,0.18954956908233508
38873,0.18960377256219849
38873,0.1896579760420619
38873,0.18971217952192532
38873,0.18976638300178872
38873,0.18982058648165212
38873,0.18987478996151552
38873,0.18992899344137892
38873,0.18998319692124235
38873,0.19003740040110575
38873,0.19009160388096916
38873,0.19014580736083256
38873,0.19020001084069596
38873,0.1902542143205594
38873,0.1903084178004228
38873,0.1903626212802862
38873,0.1904168247601496
38873,0.190471028240013
38873,0.19052523171987643
38873,0.19057943519973983
38873,0.19063363867960323
38873,0.19068784215946663
38873,0.19074204563933003
38873,0.19079624911919346
38873,0.19085045259905686
38873,0.19090465607892027
38873,0.19095885955878367
38873,0.19101306303864707
38873,0.1910672665185105
38873,0.1911214699983739
38873,0.1911756734782373
38873,0.1912298769581007
38873,0.1912840804379641
38873,0.19133828391782753
38873,0.19139248739769094
38873,0.19144669087755434
38873,0.19150089435741774
38873,0.19155509783728114
38873,0.19160930131714457
38873,0.19166350479700797
38873,0.19171770827687137
38873,0.19177191175673478
38873,0.19182611523659818
38873,0.1918803187164616
38873,0.191934522196325
38873,0.1919887256761884
38873,0.1920429291560518
38873,0.1920971326359152
38873,0.19215133611577864
38873,0.19220553959564204
38873,0.19225974307550545
38873,0.19231394655536885
38873,0.19236815003523225
38873,0.19242235351509568
38873,0.19247655699495908
38873,0.19253076047482248
38873,0.19258496395468588
38873,0.19263916743454929
38873,0.19269337091441271
38873,0.19274757439427612
38873,0.19280177787413952
38873,0.19285598135400292
38873,0.19291018483386632
38873,0.19296438831372975
38873,0.19301859179359315
38873,0.19307279527345655
38873,0.19312699875331996
38873,0.19318120223318336
38873,0.1932354057130468
38873,0.1932896091929102
38873,0.1933438126727736
38873,0.193398016152637
38873,0.1934522196325004
38873,0.19350642311236382
38873,0.19356062659222723
38873,0.19361483007209063
38873,0.19366903355195403
38873,0.19372323703181743
38873,0.19377744051168086
38873,0.19383164399154426
38873,0.19388584747140766
38873,0.19394005095127106
38873,0.19399425443113447
38873,0.1940484579109979
38873,0.1941026613908613
38873,0.1941568648707247
38873,0.1942110683505881
38873,0.1942652718304515
38873,0.19431947531031493
38873,0.19437367879017833
38873,0.19442788227004174
38873,0.19448208574990514
38873,0.19453628922976854
38873,0.19459049270963197
38873,0.19464469618949537
38873,0.19469889966935877
38873,0.19475310314922217
38873,0.19480730662908557
38873,0.194861510108949
38873,0.1949157135888124
38873,0.1949699170686758
38873,0.1950241205485392
38873,0.1950783240284026
38873,0.19513252750826604
38873,0.19518673098812944
38873,0.19524093446799284
38873,0.19529513794785625
38873,0.19534934142771965
38873,0.19540354490758308
38873,0.19545774838744648
38873,0.19551195186730988
38873,0.19556615534717328
38873,0.19562035882703668
38873,0.1956745623069001
38873,0.19572876578676351
38873,0.19578296926662692
38873,0.19583717274649032
38873,0.19589137622635372
38873,0.19594557970621715
38873,0.19599978318608055
38873,0.19605398666594395
38873,0.19610819014580735
38873,0.19616239362567076
38873,0.19621659710553419
38873,0.1962708005853976
38873,0.196325004065261
38873,0.1963792075451244
38873,0.1964334110249878
38873,0.19648761450485122
38873,0.19654181798471462
38873,0.19659602146457802
38873,0.19665022494444143
38873,0.19670442842430483
38873,0.19675863190416826
38873,0.19681283538403166
38873,0.19686703886389506
38873,0.19692124234375846
38873,0.19697544582362186
38873,0.1970296493034853
38873,0.1970838527833487
38873,0.1971380562632121
38873,0.1971922597430755
38873,0.1972464632229389
38873,0.19730066670280233
38873,0.19735487018266573
38873,0.19740907366252913
38873,0.19746327714239253
38873,0.19751748062225594
38873,0.19757168410211937
38873,0.19762588758198277
38873,0.19768009106184617
38873,0.19773429454170957
38873,0.19778849802157297
38873,0.1978427015014364
38873,0.1978969049812998
38873,0.1979511084611632
38873,0.1980053119410266
38873,0.19805951542089
38873,0.19811371890075344
38873,0.19816792238061684
38873,0.19822212586048024
38873,0.19827632934034364
38873,0.19833053282020704
38873,0.19838473630007047
38873,0.19843893977993388
38873,0.19849314325979728
38873,0.19854734673966068
38873,0.19860155021952408
38873,0.1986557536993875
38873,0.1987099571792509
38873,0.19876416065911431
38873,0.19881836413897772
38873,0.19887256761884112
38873,0.19892677109870455
38873,0.19898097457856795
38873,0.19903517805843135
38873,0.19908938153829475
38873,0.19914358501815815
38873,0.19919778849802158
38873,0.19925199197788498
38873,0.1993061954577484
38873,0.1993603989376118
38873,0.1994146024174752
38873,0.19946880589733862
38873,0.19952300937720202
38873,0.19957721285706542
38873,0.19963141633692882
38873,0.19968561981679223
38873,0.19973982329665566
38873,0.19979402677651906
38873,0.19984823025638246
38873,0.19990243373624586
38873,0.19995663721610926
38873,0.2000108406959727
38873,0.2000650441758361
38873,0.2001192476556995
38873,0.2001734511355629
38873,0.2002276546154263
38873,0.20028185809528973
38873,0.20033606157515313
38873,0.20039026505501653
38873,0.20044446853487993
38873,0.20049867201474333
38873,0.20055287549460676
38873,0.20060707897447017
38873,0.20066128245433357
38873,0.20071548593419697
38873,0.20076968941406037
38873,0.2008238928939238
38873,0.2008780963737872
38873,0.2009322998536506
38873,0.200986503333514
38873,0.2010407068133774
38873,0.20109491029324084
38873,0.20114911377310424
38873,0.20120331725296764
38873,0.20125752073283104
38873,0.20131172421269444
38873,0.20136592769255787
38873,0.20142013117242127
38873,0.20147433465228468
38873,0.20152853813214808
38873,0.20158274161201148
38873,0.2016369450918749
38873,0.2016911485717383
38873,0.2017453520516017
38873,0.2017995555314651
38873,0.20185375901132852
38873,0.20190796249119194
38873,0.20196216597105535
38873,0.20201636945091875
38873,0.20207057293078215
38873,0.20212477641064555
38873,0.20217897989050898
38873,0.20223318337037238
38873,0.20228738685023578
38873,0.20234159033009919
38873,0.2023957938099626
38873,0.20244999728982602
38873,0.20250420076968942
38873,0.20255840424955282
38873,0.20261260772941622
38873,0.20266681120927962
38873,0.20272101468914305
38873,0.20277521816900645
38873,0.20282942164886986
38873,0.20288362512873326
38873,0.20293782860859666
38873,0.2029920320884601
38873,0.2030462355683235
38873,0.2031004390481869
38873,0.2031546425280503
38873,0.2032088460079137
38873,0.20326304948777713
38873,0.20331725296764053
38873,0.20337145644750393
38873,0.20342565992736733
38873,0.20347986340723073
38873,0.20353406688709416
38873,0.20358827036695756
38873,0.20364247384682096
38873,0.20369667732668437
38873,0.20375088080654777
38873,0.2038050842864112
38873,0.2038592877662746
38873,0.203913491246138
38873,0.2039676947260014
38873,0.2040218982058648
38873,0.20407610168572823
38873,0.20413030516559164
38873,0.20418450864545504
38873,0.20423871212531844
38873,0.20429291560518184
38873,0.20434711908504527
38873,0.20440132256490867
38873,0.20445552604477207
38873,0.20450972952463548
38873,0.20456393300449888
38873,0.2046181364843623
38873,0.2046723399642257
38873,0.2047265434440891
38873,0.2047807469239525
38873,0.2048349504038159
38873,0.20488915388367934
38873,0.20494335736354274
38873,0.20499756084340615
38873,0.20505176432326955
38873,0.20510596780313295
38873,0.20516017128299638
38873,0.20521437476285978
38873,0.20526857824272318
38873,0.20532278172258658
38873,0.20537698520244999
38873,0.20543118868231341
38873,0.20548539216217682
38873,0.20553959564204022
38873,0.20559379912190362
38873,0.20564800260176702
38873,0.20570220608163045
38873,0.20575640956149385
38873,0.20581061304135725
38873,0.20586481652122066
38873,0.20591902000108406
38873,0.2059732234809475
38873,0.2060274269608109
38873,0.2060816304406743
38873,0.2061358339205377
38873,0.2061900374004011
38873,0.20624424088026452
38873,0.20629844436012792
38873,0.20635264783999133
38873,0.20640685131985473
38873,0.20646105479971813
38873,0.20651525827958156
38873,0.20656946175944496
38873,0.20662366523930836
38873,0.20667786871917176
38873,0.20673207219903517
38873,0.2067862756788986
38873,0.206840479158762
38873,0.2068946826386254
38873,0.2069488861184888
38873,0.2070030895983522
38873,0.20705729307821563
38873,0.20711149655807903
38873,0.20716570003794244
38873,0.20721990351780584
38873,0.20727410699766924
38873,0.20732831047753267
38873,0.20738251395739607
38873,0.20743671743725947
38873,0.20749092091712287
38873,0.20754512439698627
38873,0.2075993278768497
38873,0.2076535313567131
38873,0.2077077348365765
38873,0.2077619383164399
38873,0.2078161417963033
38873,0.20787034527616674
38873,0.20792454875603014
38873,0.20797875223589354
38873,0.20803295571575695
38873,0.20808715919562035
38873,0.20814136267548378
38873,0.20819556615534718
38873,0.20824976963521058
38873,0.20830397311507398
38873,0.20835817659493738
38873,0.2084123800748008
38873,0.20846658355466421
38873,0.20852078703452762
38873,0.20857499051439102
38873,0.20862919399425442
38873,0.20868339747411785
38873,0.20873760095398125
38873,0.20879180443384465
38873,0.20884600791370805
38873,0.20890021139357146
38873,0.20895441487343488
38873,0.2090086183532983
38873,0.2090628218331617
38873,0.2091170253130251
38873,0.2091712287928885
38873,0.20922543227275192
38873,0.20927963575261532
38873,0.20933383923247872
38873,0.20938804271234213
38873,0.20944224619220553
38873,0.20949644967206896
38873,0.20955065315193236
38873,0.20960485663179576
38873,0.20965906011165916
38873,0.20971326359152256
38873,0.209767467071386
38873,0.2098216705512494
38873,0.2098758740311128
38873,0.2099300775109762
38873,0.2099842809908396
38873,0.21003848447070303
38873,0.21009268795056643
38873,0.21014689143042983
38873,0.21020109491029323
38873,0.21025529839015664
38873,0.21030950187002007
38873,0.21036370534988347
38873,0.21041790882974687
38873,0.21047211230961027
38873,0.21052631578947367
38873,0.2105805192693371
38873,0.2106347227492005
38873,0.2106889262290639
38873,0.2107431297089273
38873,0.2107973331887907
38873,0.21085153666865414
38873,0.21090574014851754
38873,0.21095994362838094
38873,0.21101414710824434
38873,0.21106835058810774
38873,0.21112255406797117
38873,0.21117675754783458
38873,0.21123096102769798
38873,0.21128516450756138
38873,0.21133936798742478
38873,0.2113935714672882
38873,0.2114477749471516
38873,0.211501978427015
38873,0.21155618190687842
38873,0.21161038538674182
38873,0.21166458886660525
38873,0.21171879234646865
38873,0.21177299582633205
38873,0.21182719930619545
38873,0.21188140278605885
38873,0.21193560626592228
38873,0.21198980974578568
38873,0.2120440132256491
38873,0.2120982167055125
38873,0.2121524201853759
38873,0.21220662366523932
38873,0.21226082714510272
38873,0.21231503062496612
38873,0.21236923410482952
38873,0.21242343758469293
38873,0.21247764106455636
38873,0.21253184454441976
38873,0.21258604802428316
38873,0.21264025150414656
38873,0.21269445498400996
38873,0.2127486584638734
38873,0.2128028619437368
38873,0.2128570654236002
38873,0.2129112689034636
38873,0.212965472383327
38873,0.21301967586319043
38873,0.21307387934305383
38873,0.21312808282291723
38873,0.21318228630278063
38873,0.21323648978264403
38873,0.21329069326250746
38873,0.21334489674237087
38873,0.21339910022223427
38873,0.21345330370209767
38873,0.21350750718196107
38873,0.2135617106618245
38873,0.2136159141416879
38873,0.2136701176215513
38873,0.2137243211014147
38873,0.2137785245812781
38873,0.21383272806114154
38873,0.21388693154100494
38873,0.21394113502086834
38873,0.21399533850073174
38873,0.21404954198059514
38873,0.21410374546045857
38873,0.21415794894032197
38873,0.21421215242018538
38873,0.21426635590004878
38873,0.21432055937991218
38873,0.2143747628597756
38873,0.214428966339639
38873,0.2144831698195024
38873,0.2145373732993658
38873,0.21459157677922922
38873,0.21464578025909264
38873,0.21469998373895605
38873,0.21475418721881945
38873,0.21480839069868285
38873,0.21486259417854625
38873,0.21491679765840968
38873,0.21497100113827308
38873,0.21502520461813648
38873,0.21507940809799989
38873,0.2151336115778633
38873,0.21518781505772672
38873,0.21524201853759012
38873,0.21529622201745352
38873,0.21535042549731692
38873,0.21540462897718032
38873,0.21545883245704375
38873,0.21551303593690715
38873,0.21556723941677056
38873,0.21562144289663396
38873,0.21567564637649736
38873,0.2157298498563608
38873,0.2157840533362242
38873,0.2158382568160876
38873,0.215892460295951
38873,0.2159466637758144
38873,0.21600086725567783
38873,0.21605507073554123
38873,0.21610927421540463
38873,0.21616347769526803
38873,0.21621768117513143
38873,0.21627188465499486
38873,0.21632608813485826
38873,0.21638029161472166
38873,0.21643449509458507
38873,0.21648869857444847
38873,0.2165429020543119
38873,0.2165971055341753
38873,0.2166513090140387
38873,0.2167055124939021
38873,0.2167597159737655
38873,0.21681391945362893
38873,0.21686812293349234
38873,0.21692232641335574
38873,0.21697652989321914
38873,0.21703073337308254
38873,0.21708493685294597
38873,0.21713914033280937
38873,0.21719334381267277
38873,0.21724754729253618
38873,0.21730175077239958
38873,0.217355954252263
38873,0.2174101577321264
38873,0.2174643612119898
38873,0.2175185646918532
38873,0.2175727681717166
38873,0.21762697165158004
38873,0.21768117513144344
38873,0.21773537861130685
38873,0.21778958209117025
38873,0.21784378557103365
38873,0.21789798905089708
38873,0.21795219253076048
38873,0.21800639601062388
38873,0.21806059949048728
38873,0.21811480297035069
38873,0.21816900645021411
38873,0.21822320993007752
38873,0.21827741340994092
38873,0.21833161688980432
38873,0.21838582036966772
38873,0.21844002384953115
38873,0.21849422732939455
38873,0.21854843080925795
38873,0.21860263428912136
38873,0.21865683776898476
38873,0.2187110412488482
38873,0.2187652447287116
38873,0.218819448208575
38873,0.2188736516884384
38873,0.2189278551683018
38873,0.21898205864816522
38873,0.21903626212802862
38873,0.21909046560789203
38873,0.21914466908775543
38873,0.21919887256761883
38873,0.21925307604748226
38873,0.21930727952734566
38873,0.21936148300720906
38873,0.21941568648707246
38873,0.21946988996693587
38873,0.2195240934467993
38873,0.2195782969266627
38873,0.2196325004065261
38873,0.2196867038863895
38873,0.2197409073662529
38873,0.21979511084611633
38873,0.21984931432597973
38873,0.21990351780584314
38873,0.21995772128570654
38873,0.22001192476556994
38873,0.22006612824543337
38873,0.22012033172529677
38873,0.22017453520516017
38873,0.22022873868502357
38873,0.22028294216488697
38873,0.2203371456447504
38873,0.2203913491246138
38873,0.2204455526044772
38873,0.2204997560843406
38873,0.220553959564204
38873,0.22060816304406744
38873,0.22066236652393084
38873,0.22071657000379424
38873,0.22077077348365765
38873,0.22082497696352105
38873,0.22087918044338448
38873,0.22093338392324788
38873,0.22098758740311128
38873,0.22104179088297468
38873,0.22109599436283808
38873,0.2211501978427015
38873,0.22120440132256491
38873,0.22125860480242832
38873,0.22131280828229172
38873,0.22136701176215512
38873,0.22142121524201855
38873,0.22147541872188195
38873,0.22152962220174535
38873,0.22158382568160875
38873,0.22163802916147216
38873,0.22169223264133558
38873,0.221746436121199
38873,0.2218006396010624
38873,0.2218548430809258
38873,0.2219090465607892
38873,0.22196325004065262
38873,0.22201745352051602
38873,0.22207165700037942
38873,0.22212586048024283
38873,0.22218006396010623
38873,0.22223426743996966
38873,0.22228847091983306
38873,0.22234267439969646
38873,0.22239687787955986
38873,0.22245108135942326
38873,0.2225052848392867
38873,0.2225594883191501
38873,0.2226136917990135
38873,0.2226678952788769
38873,0.2227220987587403
38873,0.22277630223860373
38873,0.22283050571846713
38873,0.22288470919833053
38873,0.22293891267819393
38873,0.22299311615805734
38873,0.22304731963792077
38873,0.22310152311778417
38873,0.22315572659764757
38873,0.22320993007751097
38873,0.22326413355737437
38873,0.2233183370372378
38873,0.2233725405171012
38873,0.2234267439969646
38873,0.223480947476828
38873,0.2235351509566914
38873,0.22358935443655484
38873,0.22364355791641824
38873,0.22369776139628164
38873,0.22375196487614504
38873,0.22380616835600844
38873,0.22386037183587187
38873,0.22391457531573528
38873,0.22396877879559868
38873,0.22402298227546208
38873,0.22407718575532548
38873,0.2241313892351889
38873,0.2241855927150523
38873,0.2242397961949157
38873,0.22429399967477912
38873,0.22434820315464252
38873,0.22440240663450595
38873,0.22445661011436935
38873,0.22451081359423275
38873,0.22456501707409615
38873,0.22461922055395955
38873,0.22467342403382298
38873,0.22472762751368638
38873,0.22478183099354979
38873,0.2248360344734132
38873,0.2248902379532766
38873,0.22494444143314002
38873,0.22499864491300342
38873,0.22505284839286682
38873,0.22510705187273022
38873,0.22516125535259363
38873,0.22521545883245705
38873,0.22526966231232046
38873,0.22532386579218386
38873,0.22537806927204726
38873,0.22543227275191066
38873,0.2254864762317741
38873,0.2255406797116375
38873,0.2255948831915009
38873,0.2256490866713643
38873,0.2257032901512277
38873,0.22575749363109113
38873,0.22581169711095453
38873,0.22586590059081793
38873,0.22592010407068133
38873,0.22597430755054473
38873,0.22602851103040816
38873,0.22608271451027157
38873,0.22613691799013497
38873,0.22619112146999837
38873,0.22624532494986177
38873,0.2262995284297252
38873,0.2263537319095886
38873,0.226407935389452
38873,0.2264621388693154
38873,0.2265163423491788
38873,0.22657054582904224
38873,0.22662474930890564
38873,0.22667895278876904
38873,0.22673315626863244
38873,0.22678735974849584
38873,0.22684156322835927
38873,0.22689576670822267
38873,0.22694997018808608
38873,0.22700417366794948
38873,0.22705837714781288
38873,0.2271125806276763
38873,0.2271667841075397
38873,0.2272209875874031
38873,0.2272751910672665
38873,0.22732939454712991
38873,0.22738359802699334
38873,0.22743780150685675
38873,0.22749200498672015
38873,0.22754620846658355
38873,0.22760041194644695
38873,0.22765461542631038
38873,0.22770881890617378
38873,0.22776302238603718
38873,0.22781722586590059
38873,0.227871429345764
38873,0.22792563282562742
38873,0.22797983630549082
38873,0.22803403978535422
38873,0.22808824326521762
38873,0.22814244674508102
38873,0.22819665022494445
38873,0.22825085370480785
38873,0.22830505718467126
38873,0.22835926066453466
38873,0.22841346414439806
38873,0.2284676676242615
38873,0.2285218711041249
38873,0.2285760745839883
38873,0.2286302780638517
38873,0.2286844815437151
38873,0.22873868502357853
38873,0.22879288850344193
38873,0.22884709198330533
38873,0.22890129546316873
38873,0.22895549894303213
38873,0.22900970242289556
38873,0.22906390590275896
38873,0.22911810938262236
38873,0.22917231286248577
38873,0.22922651634234917
38873,0.2292807198222126
38873,0.229334923302076
38873,0.2293891267819394
38873,0.2294433302618028
38873,0.2294975337416662
38873,0.22955173722152963
38873,0.22960594070139304
38873,0.22966014418125644
38873,0.22971434766111984
38873,0.22976855114098324
38873,0.22982275462084667
38873,0.22987695810071007
38873,0.22993116158057347
38873,0.22998536506043687
38873,0.23003956854030028
38873,0.2300937720201637
38873,0.2301479755000271
38873,0.2302021789798905
38873,0.2302563824597539
38873,0.2303105859396173
38873,0.23036478941948074
38873,0.23041899289934414
38873,0.23047319637920755
38873,0.23052739985907095
38873,0.23058160333893435
38873,0.23063580681879778
38873,0.23069001029866118
38873,0.23074421377852458
38873,0.23079841725838798
38873,0.23085262073825139
38873,0.23090682421811481
38873,0.23096102769797822
38873,0.23101523117784162
38873,0.23106943465770502
38873,0.23112363813756842
38873,0.23117784161743185
38873,0.23123204509729525
