N,generation
14473,0.12941176470588237
14473,0.1295485636114911
14473,0.12968536251709986
14473,0.1298221614227086
14473,0.12995896032831739
14473,0.13009575923392613
14473,0.13023255813953488
14473,0.13036935704514363
14473,0.1305061559507524
14473,0.13064295485636115
14473,0.1307797537619699
14473,0.13091655266757865
14473,0.13105335157318743
14473,0.13119015047879617
14473,0.13132694938440492
14473,0.13146374829001367
14473,0.13160054719562245
14473,0.1317373461012312
14473,0.13187414500683994
14473,0.1320109439124487
14473,0.13214774281805747
14473,0.13228454172366622
14473,0.13242134062927496
14473,0.1325581395348837
14473,0.1326949384404925
14473,0.13283173734610124
14473,0.13296853625170998
14473,0.13310533515731873
14473,0.1332421340629275
14473,0.13337893296853626
14473,0.133515731874145
14473,0.13365253077975375
14473,0.13378932968536253
14473,0.13392612859097128
14473,0.13406292749658003
14473,0.13419972640218877
14473,0.13433652530779755
14473,0.1344733242134063
14473,0.13461012311901505
14473,0.1347469220246238
14473,0.13488372093023257
14473,0.13502051983584132
14473,0.13515731874145007
14473,0.13529411764705881
14473,0.1354309165526676
14473,0.13556771545827634
14473,0.1357045143638851
14473,0.13584131326949384
14473,0.1359781121751026
14473,0.13611491108071136
14473,0.1362517099863201
14473,0.13638850889192886
14473,0.13652530779753763
14473,0.13666210670314638
14473,0.13679890560875513
14473,0.13693570451436388
14473,0.13707250341997265
14473,0.1372093023255814
14473,0.13734610123119015
14473,0.1374829001367989
14473,0.13761969904240767
14473,0.13775649794801642
14473,0.13789329685362517
14473,0.13803009575923392
14473,0.1381668946648427
14473,0.13830369357045144
14473,0.1384404924760602
14473,0.13857729138166894
14473,0.1387140902872777
14473,0.13885088919288646
14473,0.1389876880984952
14473,0.13912448700410396
14473,0.13926128590971273
14473,0.13939808481532148
14473,0.13953488372093023
14473,0.13967168262653898
14473,0.13980848153214775
14473,0.1399452804377565
14473,0.14008207934336525
14473,0.140218878248974
14473,0.14035567715458278
14473,0.14049247606019152
14473,0.14062927496580027
14473,0.14076607387140902
14473,0.1409028727770178
14473,0.14103967168262654
14473,0.1411764705882353
14473,0.14131326949384404
14473,0.14145006839945282
14473,0.14158686730506156
14473,0.1417236662106703
14473,0.14186046511627906
14473,0.14199726402188784
14473,0.14213406292749658
14473,0.14227086183310533
14473,0.14240766073871408
14473,0.14254445964432286
14473,0.1426812585499316
14473,0.14281805745554035
14473,0.1429548563611491
14473,0.14309165526675788
14473,0.14322845417236663
14473,0.14336525307797537
14473,0.14350205198358412
14473,0.1436388508891929
14473,0.14377564979480165
14473,0.1439124487004104
14473,0.14404924760601914
14473,0.14418604651162792
14473,0.14432284541723667
14473,0.14445964432284542
14473,0.14459644322845416
14473,0.14473324213406294
14473,0.1448700410396717
14473,0.14500683994528044
14473,0.14514363885088918
14473,0.14528043775649796
14473,0.1454172366621067
14473,0.14555403556771546
14473,0.1456908344733242
14473,0.14582763337893298
14473,0.14596443228454173
14473,0.14610123119015048
14473,0.14623803009575922
14473,0.146374829001368
14473,0.14651162790697675
14473,0.1466484268125855
14473,0.14678522571819425
14473,0.14692202462380302
14473,0.14705882352941177
14473,0.14719562243502052
14473,0.14733242134062927
14473,0.14746922024623804
14473,0.1476060191518468
14473,0.14774281805745554
14473,0.1478796169630643
14473,0.14801641586867306
14473,0.1481532147742818
14473,0.14829001367989056
14473,0.1484268125854993
14473,0.14856361149110808
14473,0.14870041039671683
14473,0.14883720930232558
14473,0.14897400820793433
14473,0.1491108071135431
14473,0.14924760601915185
14473,0.1493844049247606
14473,0.14952120383036935
14473,0.14965800273597812
14473,0.14979480164158687
14473,0.14993160054719562
14473,0.15006839945280437
14473,0.15020519835841314
14473,0.1503419972640219
14473,0.15047879616963064
14473,0.1506155950752394
14473,0.15075239398084817
14473,0.1508891928864569
14473,0.15102599179206566
14473,0.1511627906976744
14473,0.15129958960328319
14473,0.15143638850889193
14473,0.15157318741450068
14473,0.15170998632010943
14473,0.1518467852257182
14473,0.15198358413132695
14473,0.1521203830369357
14473,0.15225718194254445
14473,0.15239398084815323
14473,0.15253077975376197
14473,0.15266757865937072
14473,0.15280437756497947
14473,0.15294117647058825
14473,0.153077975376197
14473,0.15321477428180574
14473,0.1533515731874145
14473,0.15348837209302327
14473,0.15362517099863202
14473,0.15376196990424076
14473,0.1538987688098495
14473,0.1540355677154583
14473,0.15417236662106704
14473,0.15430916552667578
14473,0.15444596443228453
14473,0.1545827633378933
14473,0.15471956224350206
14473,0.1548563611491108
14473,0.15499316005471955
14473,0.15512995896032833
14473,0.15526675786593708
14473,0.15540355677154583
14473,0.15554035567715457
14473,0.15567715458276335
14473,0.1558139534883721
14473,0.15595075239398085
14473,0.1560875512995896
14473,0.15622435020519837
14473,0.15636114911080712
14473,0.15649794801641587
14473,0.15663474692202461
14473,0.1567715458276334
14473,0.15690834473324214
14473,0.1570451436388509
14473,0.15718194254445964
14473,0.1573187414500684
14473,0.15745554035567716
14473,0.1575923392612859
14473,0.15772913816689466
14473,0.15786593707250343
14473,0.15800273597811218
14473,0.15813953488372093
14473,0.15827633378932968
14473,0.15841313269493845
14473,0.1585499316005472
14473,0.15868673050615595
14473,0.1588235294117647
14473,0.15896032831737347
14473,0.15909712722298222
14473,0.15923392612859097
14473,0.15937072503419972
14473,0.1595075239398085
14473,0.15964432284541724
14473,0.159781121751026
14473,0.15991792065663474
14473,0.1600547195622435
14473,0.16019151846785226
14473,0.160328317373461
14473,0.16046511627906976
14473,0.16060191518467853
14473,0.16073871409028728
14473,0.16087551299589603
14473,0.16101231190150478
14473,0.16114911080711355
14473,0.1612859097127223
14473,0.16142270861833105
14473,0.1615595075239398
14473,0.16169630642954858
14473,0.16183310533515732
14473,0.16196990424076607
14473,0.16210670314637482
14473,0.1622435020519836
14473,0.16238030095759234
14473,0.1625170998632011
14473,0.16265389876880984
14473,0.16279069767441862
14473,0.16292749658002736
14473,0.1630642954856361
14473,0.16320109439124486
14473,0.16333789329685364
14473,0.16347469220246238
14473,0.16361149110807113
14473,0.16374829001367988
14473,0.16388508891928866
14473,0.1640218878248974
14473,0.16415868673050615
14473,0.1642954856361149
14473,0.16443228454172368
14473,0.16456908344733243
14473,0.16470588235294117
14473,0.16484268125854992
14473,0.1649794801641587
14473,0.16511627906976745
14473,0.1652530779753762
14473,0.16538987688098494
14473,0.16552667578659372
14473,0.16566347469220247
14473,0.16580027359781122
14473,0.16593707250341996
14473,0.16607387140902874
14473,0.1662106703146375
14473,0.16634746922024624
14473,0.16648426812585498
14473,0.16662106703146376
14473,0.1667578659370725
14473,0.16689466484268126
14473,0.16703146374829
14473,0.16716826265389878
14473,0.16730506155950753
14473,0.16744186046511628
14473,0.16757865937072502
14473,0.1677154582763338
14473,0.16785225718194255
14473,0.1679890560875513
14473,0.16812585499316005
14473,0.16826265389876882
14473,0.16839945280437757
14473,0.16853625170998632
14473,0.16867305061559507
14473,0.16880984952120384
14473,0.1689466484268126
14473,0.16908344733242134
14473,0.1692202462380301
14473,0.16935704514363886
14473,0.1694938440492476
14473,0.16963064295485636
14473,0.1697674418604651
14473,0.16990424076607388
14473,0.17004103967168263
14473,0.17017783857729138
14473,0.17031463748290013
14473,0.1704514363885089
14473,0.17058823529411765
14473,0.1707250341997264
14473,0.17086183310533515
14473,0.17099863201094392
14473,0.17113543091655267
14473,0.17127222982216142
14473,0.17140902872777017
14473,0.17154582763337894
14473,0.1716826265389877
14473,0.17181942544459644
14473,0.1719562243502052
14473,0.17209302325581396
14473,0.1722298221614227
14473,0.17236662106703146
14473,0.1725034199726402
14473,0.17264021887824899
14473,0.17277701778385773
14473,0.17291381668946648
14473,0.17305061559507523
14473,0.173187414500684
14473,0.17332421340629275
14473,0.1734610123119015
14473,0.17359781121751025
14473,0.17373461012311903
14473,0.17387140902872777
14473,0.17400820793433652
14473,0.17414500683994527
14473,0.17428180574555405
14473,0.1744186046511628
14473,0.17455540355677154
14473,0.1746922024623803
14473,0.17482900136798907
14473,0.17496580027359782
14473,0.17510259917920656
14473,0.1752393980848153
14473,0.1753761969904241
14473,0.17551299589603284
14473,0.17564979480164158
14473,0.17578659370725033
14473,0.1759233926128591
14473,0.17606019151846786
14473,0.1761969904240766
14473,0.17633378932968535
14473,0.17647058823529413
14473,0.17660738714090288
14473,0.17674418604651163
14473,0.17688098495212037
14473,0.17701778385772915
14473,0.1771545827633379
14473,0.17729138166894665
14473,0.1774281805745554
14473,0.17756497948016417
14473,0.17770177838577292
14473,0.17783857729138167
14473,0.17797537619699041
14473,0.1781121751025992
14473,0.17824897400820794
14473,0.1783857729138167
14473,0.17852257181942544
14473,0.1786593707250342
14473,0.17879616963064296
14473,0.1789329685362517
14473,0.17906976744186046
14473,0.17920656634746923
14473,0.17934336525307798
14473,0.17948016415868673
14473,0.17961696306429548
14473,0.17975376196990425
14473,0.179890560875513
14473,0.18002735978112175
14473,0.1801641586867305
14473,0.18030095759233927
14473,0.18043775649794802
14473,0.18057455540355677
14473,0.18071135430916552
14473,0.1808481532147743
14473,0.18098495212038304
14473,0.1811217510259918
14473,0.18125854993160054
14473,0.1813953488372093
14473,0.18153214774281806
14473,0.1816689466484268
14473,0.18180574555403556
14473,0.18194254445964433
14473,0.18207934336525308
14473,0.18221614227086183
14473,0.18235294117647058
14473,0.18248974008207935
14473,0.1826265389876881
14473,0.18276333789329685
14473,0.1829001367989056
14473,0.18303693570451438
14473,0.18317373461012312
14473,0.18331053351573187
14473,0.18344733242134062
14473,0.1835841313269494
14473,0.18372093023255814
14473,0.1838577291381669
14473,0.18399452804377564
14473,0.18413132694938442
14473,0.18426812585499316
14473,0.1844049247606019
14473,0.18454172366621066
14473,0.18467852257181944
14473,0.18481532147742818
14473,0.18495212038303693
14473,0.18508891928864568
14473,0.18522571819425446
14473,0.1853625170998632
14473,0.18549931600547195
14473,0.1856361149110807
14473,0.18577291381668948
14473,0.18590971272229823
14473,0.18604651162790697
14473,0.18618331053351572
14473,0.1863201094391245
14473,0.18645690834473325
14473,0.186593707250342
14473,0.18673050615595074
14473,0.18686730506155952
14473,0.18700410396716827
14473,0.18714090287277702
14473,0.18727770177838576
14473,0.18741450068399454
14473,0.1875512995896033
14473,0.18768809849521204
14473,0.18782489740082078
14473,0.18796169630642956
14473,0.1880984952120383
14473,0.18823529411764706
14473,0.1883720930232558
14473,0.18850889192886458
14473,0.18864569083447333
14473,0.18878248974008208
14473,0.18891928864569082
14473,0.1890560875512996
14473,0.18919288645690835
14473,0.1893296853625171
14473,0.18946648426812585
14473,0.18960328317373462
14473,0.18974008207934337
14473,0.18987688098495212
14473,0.19001367989056087
14473,0.19015047879616964
14473,0.1902872777017784
14473,0.19042407660738714
14473,0.1905608755129959
14473,0.19069767441860466
14473,0.1908344733242134
14473,0.19097127222982216
14473,0.1911080711354309
14473,0.19124487004103968
14473,0.19138166894664843
14473,0.19151846785225718
14473,0.19165526675786593
14473,0.1917920656634747
14473,0.19192886456908345
14473,0.1920656634746922
14473,0.19220246238030095
14473,0.19233926128590972
14473,0.19247606019151847
14473,0.19261285909712722
14473,0.19274965800273597
14473,0.19288645690834474
14473,0.1930232558139535
14473,0.19316005471956224
14473,0.193296853625171
14473,0.19343365253077976
14473,0.1935704514363885
14473,0.19370725034199726
14473,0.193844049247606
14473,0.19398084815321479
14473,0.19411764705882353
14473,0.19425444596443228
14473,0.19439124487004103
14473,0.1945280437756498
14473,0.19466484268125855
14473,0.1948016415868673
14473,0.19493844049247605
14473,0.19507523939808483
14473,0.19521203830369357
14473,0.19534883720930232
14473,0.19548563611491107
14473,0.19562243502051985
14473,0.1957592339261286
14473,0.19589603283173734
14473,0.1960328317373461
14473,0.19616963064295487
14473,0.19630642954856362
14473,0.19644322845417236
14473,0.1965800273597811
14473,0.1967168262653899
14473,0.19685362517099864
14473,0.19699042407660738
14473,0.19712722298221613
14473,0.1972640218878249
14473,0.19740082079343366
14473,0.1975376196990424
14473,0.19767441860465115
14473,0.19781121751025993
14473,0.19794801641586868
14473,0.19808481532147743
14473,0.19822161422708617
14473,0.19835841313269495
14473,0.1984952120383037
14473,0.19863201094391245
14473,0.1987688098495212
14473,0.19890560875512997
14473,0.19904240766073872
14473,0.19917920656634747
14473,0.19931600547195621
14473,0.199452804377565
14473,0.19958960328317374
14473,0.1997264021887825
14473,0.19986320109439124
14473,0.2
14473,0.20013679890560876
14473,0.2002735978112175
14473,0.20041039671682626
14473,0.20054719562243503
14473,0.20068399452804378
14473,0.20082079343365253
14473,0.20095759233926128
14473,0.20109439124487005
14473,0.2012311901504788
14473,0.20136798905608755
14473,0.2015047879616963
14473,0.20164158686730507
14473,0.20177838577291382
14473,0.20191518467852257
14473,0.20205198358413132
14473,0.2021887824897401
14473,0.20232558139534884
14473,0.2024623803009576
14473,0.20259917920656634
14473,0.2027359781121751
14473,0.20287277701778386
14473,0.2030095759233926
14473,0.20314637482900136
14473,0.20328317373461013
14473,0.20341997264021888
14473,0.20355677154582763
14473,0.20369357045143638
14473,0.20383036935704515
14473,0.2039671682626539
14473,0.20410396716826265
14473,0.2042407660738714
14473,0.20437756497948018
14473,0.20451436388508892
14473,0.20465116279069767
14473,0.20478796169630642
14473,0.2049247606019152
14473,0.20506155950752394
14473,0.2051983584131327
14473,0.20533515731874144
14473,0.20547195622435022
14473,0.20560875512995896
14473,0.2057455540355677
14473,0.20588235294117646
14473,0.20601915184678524
14473,0.20615595075239398
14473,0.20629274965800273
14473,0.20642954856361148
14473,0.20656634746922026
14473,0.206703146374829
14473,0.20683994528043775
14473,0.2069767441860465
14473,0.20711354309165528
14473,0.20725034199726403
14473,0.20738714090287277
14473,0.20752393980848152
14473,0.2076607387140903
14473,0.20779753761969905
14473,0.2079343365253078
14473,0.20807113543091654
14473,0.20820793433652532
14473,0.20834473324213407
14473,0.20848153214774282
14473,0.20861833105335156
14473,0.20875512995896034
14473,0.2088919288645691
14473,0.20902872777017784
14473,0.20916552667578658
14473,0.20930232558139536
14473,0.2094391244870041
14473,0.20957592339261286
14473,0.2097127222982216
14473,0.20984952120383038
14473,0.20998632010943913
14473,0.21012311901504788
14473,0.21025991792065662
14473,0.2103967168262654
14473,0.21053351573187415
14473,0.2106703146374829
14473,0.21080711354309165
14473,0.21094391244870042
14473,0.21108071135430917
14473,0.21121751025991792
14473,0.21135430916552667
14473,0.21149110807113544
14473,0.2116279069767442
14473,0.21176470588235294
14473,0.2119015047879617
14473,0.21203830369357046
14473,0.2121751025991792
14473,0.21231190150478796
14473,0.2124487004103967
14473,0.21258549931600548
14473,0.21272229822161423
14473,0.21285909712722298
14473,0.21299589603283173
14473,0.2131326949384405
14473,0.21326949384404925
14473,0.213406292749658
14473,0.21354309165526675
14473,0.21367989056087552
14473,0.21381668946648427
14473,0.21395348837209302
14473,0.21409028727770177
14473,0.21422708618331054
14473,0.2143638850889193
14473,0.21450068399452804
14473,0.2146374829001368
14473,0.21477428180574556
14473,0.2149110807113543
14473,0.21504787961696306
14473,0.2151846785225718
14473,0.21532147742818059
14473,0.21545827633378933
14473,0.21559507523939808
14473,0.21573187414500683
14473,0.2158686730506156
14473,0.21600547195622435
14473,0.2161422708618331
14473,0.21627906976744185
14473,0.21641586867305063
14473,0.21655266757865937
14473,0.21668946648426812
14473,0.21682626538987687
14473,0.21696306429548565
14473,0.2170998632010944
14473,0.21723666210670314
14473,0.2173734610123119
14473,0.21751025991792067
14473,0.21764705882352942
14473,0.21778385772913816
14473,0.2179206566347469
14473,0.2180574555403557
14473,0.21819425444596444
14473,0.21833105335157318
14473,0.21846785225718193
14473,0.2186046511627907
14473,0.21874145006839946
14473,0.2188782489740082
14473,0.21901504787961695
14473,0.21915184678522573
14473,0.21928864569083448
14473,0.21942544459644323
14473,0.21956224350205197
14473,0.21969904240766075
14473,0.2198358413132695
14473,0.21997264021887825
14473,0.220109439124487
14473,0.22024623803009577
14473,0.22038303693570452
14473,0.22051983584131327
14473,0.22065663474692201
14473,0.2207934336525308
14473,0.22093023255813954
14473,0.2210670314637483
14473,0.22120383036935704
14473,0.2213406292749658
14473,0.22147742818057456
14473,0.2216142270861833
14473,0.22175102599179206
14473,0.22188782489740083
14473,0.22202462380300958
14473,0.22216142270861833
14473,0.22229822161422708
14473,0.22243502051983585
14473,0.2225718194254446
14473,0.22270861833105335
14473,0.2228454172366621
14473,0.22298221614227087
14473,0.22311901504787962
14473,0.22325581395348837
14473,0.22339261285909712
14473,0.2235294117647059
14473,0.22366621067031464
14473,0.2238030095759234
14473,0.22393980848153214
14473,0.2240766073871409
14473,0.22421340629274966
14473,0.2243502051983584
14473,0.22448700410396716
14473,0.22462380300957593
14473,0.22476060191518468
14473,0.22489740082079343
14473,0.22503419972640218
14473,0.22517099863201095
14473,0.2253077975376197
14473,0.22544459644322845
14473,0.2255813953488372
14473,0.22571819425444598
14473,0.22585499316005472
14473,0.22599179206566347
14473,0.22612859097127222
14473,0.226265389876881
14473,0.22640218878248974
14473,0.2265389876880985
14473,0.22667578659370724
14473,0.22681258549931602
14473,0.22694938440492476
14473,0.2270861833105335
14473,0.22722298221614226
14473,0.22735978112175104
14473,0.22749658002735978
14473,0.22763337893296853
14473,0.22777017783857728
14473,0.22790697674418606
14473,0.2280437756497948
14473,0.22818057455540355
14473,0.2283173734610123
14473,0.22845417236662108
14473,0.22859097127222983
14473,0.22872777017783857
14473,0.22886456908344732
14473,0.2290013679890561
14473,0.22913816689466485
14473,0.2292749658002736
14473,0.22941176470588234
14473,0.22954856361149112
14473,0.22968536251709987
14473,0.22982216142270862
14473,0.22995896032831736
14473,0.23009575923392614
14473,0.2302325581395349
14473,0.23036935704514364
14473,0.23050615595075238
14473,0.23064295485636116
14473,0.2307797537619699
14473,0.23091655266757866
14473,0.2310533515731874
14473,0.23119015047879618
14473,0.23132694938440493
14473,0.23146374829001368
14473,0.23160054719562242
14473,0.2317373461012312
14473,0.23187414500683995
14473,0.2320109439124487
14473,0.23214774281805745
14473,0.23228454172366622
14473,0.23242134062927497
14473,0.23255813953488372
14473,0.23269493844049247
14473,0.23283173734610124
14473,0.23296853625171
14473,0.23310533515731874
14473,0.2332421340629275
14473,0.23337893296853626
14473,0.233515731874145
14473,0.23365253077975376
14473,0.2337893296853625
14473,0.23392612859097128
14473,0.23406292749658003
14473,0.23419972640218878
14473,0.23433652530779753
14473,0.2344733242134063
14473,0.23461012311901505
14473,0.2347469220246238
14473,0.23488372093023255
14473,0.23502051983584132
14473,0.23515731874145007
14473,0.23529411764705882
14473,0.23543091655266757
14473,0.23556771545827634
14473,0.2357045143638851
14473,0.23584131326949384
14473,0.2359781121751026
14473,0.23611491108071136
14473,0.2362517099863201
14473,0.23638850889192886
14473,0.2365253077975376
14473,0.23666210670314639
14473,0.23679890560875513
14473,0.23693570451436388
14473,0.23707250341997263
14473,0.2372093023255814
14473,0.23734610123119015
14473,0.2374829001367989
14473,0.23761969904240765
14473,0.23775649794801643
14473,0.23789329685362517
14473,0.23803009575923392
14473,0.23816689466484267
14473,0.23830369357045145
14473,0.2384404924760602
14473,0.23857729138166894
14473,0.2387140902872777
14473,0.23885088919288647
14473,0.23898768809849522
14473,0.23912448700410396
14473,0.2392612859097127
14473,0.2393980848153215
14473,0.23953488372093024
14473,0.23967168262653898
14473,0.23980848153214773
14473,0.2399452804377565
14473,0.24008207934336526
14473,0.240218878248974
14473,0.24035567715458275
14473,0.24049247606019153
14473,0.24062927496580028
14473,0.24076607387140903
14473,0.24090287277701777
14473,0.24103967168262655
14473,0.2411764705882353
14473,0.24131326949384405
14473,0.2414500683994528
14473,0.24158686730506157
14473,0.24172366621067032
14473,0.24186046511627907
14473,0.24199726402188781
14473,0.2421340629274966
14473,0.24227086183310534
14473,0.2424076607387141
14473,0.24254445964432284
14473,0.2426812585499316
14473,0.24281805745554036
14473,0.2429548563611491
14473,0.24309165526675786
14473,0.24322845417236663
14473,0.24336525307797538
14473,0.24350205198358413
14473,0.24363885088919288
14473,0.24377564979480165
14473,0.2439124487004104
14473,0.24404924760601915
14473,0.2441860465116279
14473,0.24432284541723667
14473,0.24445964432284542
14473,0.24459644322845417
14473,0.24473324213406292
14473,0.2448700410396717
14473,0.24500683994528044
14473,0.2451436388508892
14473,0.24528043775649794
14473,0.2454172366621067
14473,0.24555403556771546
14473,0.2456908344733242
14473,0.24582763337893296
14473,0.24596443228454173
14473,0.24610123119015048
14473,0.24623803009575923
14473,0.24637482900136798
14473,0.24651162790697675
14473,0.2466484268125855
14473,0.24678522571819425
14473,0.246922024623803
14473,0.24705882352941178
14473,0.24719562243502052
14473,0.24733242134062927
14473,0.24746922024623802
14473,0.2476060191518468
14473,0.24774281805745554
14473,0.2478796169630643
14473,0.24801641586867304
14473,0.24815321477428182
14473,0.24829001367989056
14473,0.2484268125854993
14473,0.24856361149110806
14473,0.24870041039671684
14473,0.24883720930232558
14473,0.24897400820793433
14473,0.24911080711354308
14473,0.24924760601915186
14473,0.2493844049247606
14473,0.24952120383036935
14473,0.2496580027359781
14473,0.24979480164158688
14473,0.24993160054719563
14473,0.2500683994528044
14473,0.25020519835841315
14473,0.2503419972640219
14473,0.25047879616963065
14473,0.2506155950752394
14473,0.25075239398084814
14473,0.2508891928864569
14473,0.25102599179206564
14473,0.25116279069767444
14473,0.2512995896032832
14473,0.25143638850889194
14473,0.2515731874145007
14473,0.25170998632010944
14473,0.2518467852257182
14473,0.25198358413132693
14473,0.2521203830369357
14473,0.2522571819425445
14473,0.25239398084815323
14473,0.252530779753762
14473,0.25266757865937073
14473,0.2528043775649795
14473,0.2529411764705882
14473,0.253077975376197
14473,0.2532147742818057
14473,0.2533515731874145
14473,0.2534883720930233
14473,0.253625170998632
14473,0.25376196990424077
14473,0.2538987688098495
14473,0.25403556771545827
14473,0.254172366621067
14473,0.25430916552667576
14473,0.25444596443228457
14473,0.2545827633378933
14473,0.25471956224350206
14473,0.2548563611491108
14473,0.25499316005471956
14473,0.2551299589603283
14473,0.25526675786593706
14473,0.2554035567715458
14473,0.2555403556771546
14473,0.25567715458276336
14473,0.2558139534883721
14473,0.25595075239398085
14473,0.2560875512995896
14473,0.25622435020519835
14473,0.2563611491108071
14473,0.25649794801641584
14473,0.25663474692202465
14473,0.2567715458276334
14473,0.25690834473324214
14473,0.2570451436388509
14473,0.25718194254445964
14473,0.2573187414500684
14473,0.25745554035567714
14473,0.2575923392612859
14473,0.2577291381668947
14473,0.25786593707250344
14473,0.2580027359781122
14473,0.25813953488372093
14473,0.2582763337893297
14473,0.25841313269493843
14473,0.2585499316005472
14473,0.2586867305061559
14473,0.25882352941176473
14473,0.2589603283173735
14473,0.2590971272229822
14473,0.259233926128591
14473,0.2593707250341997
14473,0.25950752393980847
14473,0.2596443228454172
14473,0.25978112175102597
14473,0.25991792065663477
14473,0.2600547195622435
14473,0.26019151846785227
14473,0.260328317373461
14473,0.26046511627906976
14473,0.2606019151846785
14473,0.26073871409028726
14473,0.260875512995896
14473,0.2610123119015048
14473,0.26114911080711356
14473,0.2612859097127223
14473,0.26142270861833106
14473,0.2615595075239398
14473,0.26169630642954855
14473,0.2618331053351573
14473,0.26196990424076605
14473,0.26210670314637485
14473,0.2622435020519836
14473,0.26238030095759235
14473,0.2625170998632011
14473,0.26265389876880985
14473,0.2627906976744186
14473,0.26292749658002734
14473,0.2630642954856361
14473,0.2632010943912449
14473,0.26333789329685364
14473,0.2634746922024624
14473,0.26361149110807114
14473,0.2637482900136799
14473,0.26388508891928864
14473,0.2640218878248974
14473,0.26415868673050613
14473,0.26429548563611494
14473,0.2644322845417237
14473,0.26456908344733243
14473,0.2647058823529412
14473,0.26484268125854993
14473,0.2649794801641587
14473,0.2651162790697674
14473,0.2652530779753762
14473,0.265389876880985
14473,0.2655266757865937
14473,0.2656634746922025
14473,0.2658002735978112
14473,0.26593707250341997
14473,0.2660738714090287
14473,0.26621067031463747
14473,0.2663474692202462
14473,0.266484268125855
14473,0.26662106703146377
14473,0.2667578659370725
14473,0.26689466484268126
14473,0.26703146374829
14473,0.26716826265389876
14473,0.2673050615595075
14473,0.26744186046511625
14473,0.26757865937072506
14473,0.2677154582763338
14473,0.26785225718194255
14473,0.2679890560875513
14473,0.26812585499316005
14473,0.2682626538987688
14473,0.26839945280437755
14473,0.2685362517099863
14473,0.2686730506155951
14473,0.26880984952120385
14473,0.2689466484268126
14473,0.26908344733242134
14473,0.2692202462380301
14473,0.26935704514363884
14473,0.2694938440492476
14473,0.26963064295485634
14473,0.26976744186046514
14473,0.2699042407660739
14473,0.27004103967168264
14473,0.2701778385772914
14473,0.27031463748290013
14473,0.2704514363885089
14473,0.27058823529411763
14473,0.2707250341997264
14473,0.2708618331053352
14473,0.27099863201094393
14473,0.2711354309165527
14473,0.2712722298221614
14473,0.2714090287277702
14473,0.2715458276333789
14473,0.27168262653898767
14473,0.2718194254445964
14473,0.2719562243502052
14473,0.27209302325581397
14473,0.2722298221614227
14473,0.27236662106703147
14473,0.2725034199726402
14473,0.27264021887824896
14473,0.2727770177838577
14473,0.27291381668946646
14473,0.27305061559507526
14473,0.273187414500684
14473,0.27332421340629276
14473,0.2734610123119015
14473,0.27359781121751026
14473,0.273734610123119
14473,0.27387140902872775
14473,0.2740082079343365
14473,0.2741450068399453
14473,0.27428180574555405
14473,0.2744186046511628
14473,0.27455540355677155
14473,0.2746922024623803
14473,0.27482900136798905
14473,0.2749658002735978
14473,0.27510259917920654
14473,0.27523939808481535
14473,0.2753761969904241
14473,0.27551299589603284
14473,0.2756497948016416
14473,0.27578659370725034
14473,0.2759233926128591
14473,0.27606019151846783
14473,0.2761969904240766
14473,0.2763337893296854
14473,0.27647058823529413
14473,0.2766073871409029
14473,0.27674418604651163
14473,0.2768809849521204
14473,0.2770177838577291
14473,0.2771545827633379
14473,0.2772913816689466
14473,0.2774281805745554
14473,0.2775649794801642
14473,0.2777017783857729
14473,0.27783857729138167
14473,0.2779753761969904
14473,0.27811217510259917
14473,0.2782489740082079
14473,0.27838577291381666
14473,0.27852257181942547
14473,0.2786593707250342
14473,0.27879616963064296
14473,0.2789329685362517
14473,0.27906976744186046
14473,0.2792065663474692
14473,0.27934336525307796
14473,0.2794801641586867
14473,0.2796169630642955
14473,0.27975376196990426
14473,0.279890560875513
14473,0.28002735978112175
14473,0.2801641586867305
14473,0.28030095759233925
14473,0.280437756497948
14473,0.28057455540355675
14473,0.28071135430916555
14473,0.2808481532147743
14473,0.28098495212038305
14473,0.2811217510259918
14473,0.28125854993160054
14473,0.2813953488372093
14473,0.28153214774281804
14473,0.2816689466484268
14473,0.2818057455540356
14473,0.28194254445964434
14473,0.2820793433652531
14473,0.28221614227086184
14473,0.2823529411764706
14473,0.28248974008207933
14473,0.2826265389876881
14473,0.28276333789329683
14473,0.28290013679890563
14473,0.2830369357045144
14473,0.28317373461012313
14473,0.2833105335157319
14473,0.2834473324213406
14473,0.2835841313269494
14473,0.2837209302325581
14473,0.28385772913816687
14473,0.2839945280437757
14473,0.2841313269493844
14473,0.28426812585499317
14473,0.2844049247606019
14473,0.28454172366621067
14473,0.2846785225718194
14473,0.28481532147742816
14473,0.2849521203830369
14473,0.2850889192886457
14473,0.28522571819425446
14473,0.2853625170998632
14473,0.28549931600547196
14473,0.2856361149110807
14473,0.28577291381668946
14473,0.2859097127222982
14473,0.28604651162790695
14473,0.28618331053351576
14473,0.2863201094391245
14473,0.28645690834473325
14473,0.286593707250342
14473,0.28673050615595075
14473,0.2868673050615595
14473,0.28700410396716824
14473,0.287140902872777
14473,0.2872777017783858
14473,0.28741450068399454
14473,0.2875512995896033
14473,0.28768809849521204
14473,0.2878248974008208
14473,0.28796169630642954
14473,0.2880984952120383
14473,0.28823529411764703
14473,0.28837209302325584
14473,0.2885088919288646
14473,0.28864569083447333
14473,0.2887824897400821
14473,0.28891928864569083
14473,0.2890560875512996
14473,0.2891928864569083
